red_pot,red_score,red_hd,red_hr,blue_pot,blue_score,blue_hd,blue_hr,red_win_probability
1,3513513,2,3,4,3445505,4,3,0.5302614697771495
1,3457628,1,1,4,2868681,4,3,0.7658858190947979
2,2958202,1,1,3,2829433,2,3,0.5686284242456688
2,3063073,2,2,3,3722922,1,2,0.22427385742971173
2,3242632,1,1,3,2771685,1,1,0.7289375081315655
2,3282882,1,1,3,3372442,2,1,0.4583647012101947
2,3787132,1,2,3,3425654,1,1,0.6516153645907334
1,2835566,1,1,4,2853651,2,3,0.490148449272202
1,4110449,1,1,4,3089315,1,2,0.8663630289438564
1,3289023,2,2,4,2678255,1,1,0.7875603913651099
2,3070941,3,3,3,3438609,1,2,0.33023039612155813
2,3557238,1,1,3,2503882,1,1,0.9137210136239435
2,3186794,2,3,3,3803830,3,3,0.24587151632088444
2,3312016,1,2,3,2784598,1,2,0.7497775020968129
2,2780232,2,1,3,3204905,1,2,0.29041186244749095
1,3568975,3,2,4,3061390,1,3,0.7243880270528107
1,3694407,3,2,4,2911332,2,2,0.822604722155114
1,3907940,1,2,4,2965634,2,2,0.8581005602627909
4,1950763,1,1,3,3590390,1,1,0.008900430422362327
1,3480181,2,2,2,3215794,1,1,0.6205473641838811
4,2540239,1,2,3,2599166,1,3,0.46450822746947085
4,2404509,1,1,3,2589164,1,2,0.3868970844558577
4,1927258,1,1,2,2837427,2,3,0.06647843238022977
4,2436455,1,1,3,2733642,2,1,0.327410102707659
4,2413577,1,1,3,2080274,2,1,0.7181264096650507
1,3511849,1,1,2,2754136,2,1,0.8274401670238887
1,3845989,2,2,2,2749754,3,2,0.9037711733719986
4,2053957,2,2,3,2574771,2,1,0.19000446220230494
4,2373805,2,2,3,3002890,2,1,0.18057263910641597
4,2026466,1,1,3,3529198,3,2,0.015578474280632193
4,2221251,1,1,3,2541469,3,1,0.30043856193102947
4,2548805,1,1,3,2690068,1,2,0.4170133366685391
1,3332331,1,1,2,3561302,1,1,0.39814759551172707
1,3288357,2,1,2,3791264,1,1,0.2901945451278862
1,2356408,2,1,3,2044914,3,1,0.7091017780914516
2,2314528,1,1,3,3127468,1,1,0.12113724198682174
2,2661454,1,1,3,2748075,1,1,0.45049342578924034
2,2694196,1,1,3,2476009,1,1,0.628566006412255
2,1787098,1,2,3,1979501,2,1,0.345609121929788
2,2079130,2,1,3,2198165,2,1,0.414390092201119
2,2228434,2,1,2,1772939,1,1,0.8127952558918601
2,2748033,3,2,2,2510212,1,1,0.6374394026523954
3,2368946,2,2,4,1918928,1,1,0.7934332581445629
1,2312783,2,2,3,2567585,1,2,0.3423745621009998
1,2641426,1,1,3,2637722,1,2,0.5021746347730126
1,3170123,1,1,1,2578029,2,1,0.7890453190521273
1,3403718,2,1,2,2767552,2,1,0.7892248251695453
3,2761461,3,1,2,2902150,1,1,0.4234673066491629
1,3448383,2,2,1,2202439,1,1,0.9592108812282075
1,3244099,2,1,1,2623527,2,2,0.7952463659341182
2,2657544,1,2,1,2524580,1,2,0.5790192611988259
1,3132038,1,1,2,3599609,1,1,0.2944254359018217
1,3146758,1,2,2,2774538,1,1,0.6875864459058616
1,2690695,2,2,2,2728824,1,1,0.478204497475859
1,3395604,1,1,2,3769783,1,1,0.34234376670649014
1,3222263,1,1,2,2368187,1,1,0.884207193861019
2,2592561,2,2,1,2397954,2,3,0.6190981293149967
2,2791957,1,1,1,2992891,1,1,0.3935935985544048
1,2334813,1,1,1,2368549,2,1,0.4777797386747229
1,3349804,1,2,1,3301142,2,2,0.5226653126458486
1,2613902,1,1,2,2242069,1,1,0.7244342779215087
1,3513546,1,2,2,2792053,1,1,0.8140337776041655
1,3053967,1,1,2,3137486,1,1,0.4582644814733463
1,3384832,2,2,1,3092770,1,2,0.6370299215843789
2,3142341,1,1,2,2691228,1,1,0.726410006632014
2,2595939,1,1,2,1472113,1,1,0.9862206447794432
1,2511686,1,2,1,2096748,1,1,0.7584798525078668
1,2595219,2,3,1,1548900,2,2,0.9775141541427683
1,2662931,1,2,2,2890753,1,1,0.37490814264584915
1,2248584,2,1,2,1532734,2,1,0.9317228936652443
1,2838749,1,1,2,2021385,2,1,0.9064353478232893
1,2250043,1,1,2,2012609,1,1,0.6675636434811988
1,2670905,2,1,4,3510227,1,1,0.1442299332867385
2,3511378,2,1,3,3659174,1,1,0.4363791537948527
2,3900029,1,1,3,2725077,1,1,0.9181240758341839
1,2984198,2,1,4,2978188,1,1,0.5031241462692252
2,3341400,1,1,3,2795691,1,1,0.7557376274578808
1,3970837,2,2,4,2762876,1,1,0.920574472951009
1,2801649,2,1,4,2927728,1,1,0.4321148915056905
2,3689831,3,2,3,2711393,1,1,0.8843275529720469
2,3033091,2,1,3,2948726,1,1,0.543628552603643
2,3461017,1,1,3,3481889,2,2,0.490683219292086
1,3886889,1,1,2,3467484,1,1,0.6713116011601202
4,2452287,1,1,3,2383834,2,1,0.5437855562542879
4,2021644,1,1,3,2984898,2,1,0.06505931772046336
1,3308942,1,1,2,3246553,2,1,0.5294714375995794
1,3649458,1,2,2,2851621,2,1,0.8310404253623476
4,1973664,2,1,3,2906553,1,1,0.0663398415640335
1,3006728,1,1,2,3507371,1,2,0.27482757315779005
4,1855678,1,2,3,2909631,1,1,0.04030307033433789
1,3305525,2,1,2,3447259,1,1,0.43522395798361924
4,2444249,1,1,3,2697934,1,1,0.3506399017264996
1,2699912,1,1,2,3026567,1,1,0.32864632257967874
1,3538661,2,1,3,2914274,2,1,0.7746052641708776
4,3311082,1,1,3,2885305,2,1,0.7035669123890378
4,3065632,1,1,3,2902987,1,2,0.5838531785457777
4,2293789,1,1,3,2810284,1,2,0.21509186601911012
4,2555975,2,1,2,3608540,1,2,0.09017724820144768
4,2515593,1,2,2,3165209,1,1,0.18610990554746554
1,3107844,2,1,3,2530925,1,2,0.7874694116586228
2,2895356,1,3,3,2127990,1,1,0.8841852023693201
2,2875059,2,2,4,2455699,1,1,0.7298785239856276
3,2702612,1,1,3,3140023,1,2,0.2800383829333106
1,2788257,2,1,4,2531174,1,1,0.6464546852227161
1,2486261,1,1,2,1937138,1,2,0.8338425909416182
2,3535096,1,1,3,3195828,1,1,0.6524447322397418
2,2097403,1,3,3,2287951,2,2,0.36776140039119265
1,2917196,1,1,3,2154375,2,3,0.8805009557873202
1,3339188,1,1,3,2146477,1,2,0.9569723675518255
1,2860672,1,1,2,3311503,1,1,0.2848520118586546
1,3603030,2,3,2,2030007,2,2,0.9870833424977188
1,2445719,3,3,3,2002392,1,2,0.7813905221384982
1,2054785,1,3,1,2939288,1,1,0.08216495364070164
1,3125760,2,1,1,3057711,1,1,0.5340689943896233
2,3289707,1,1,2,2618472,2,2,0.812321797863752
2,3392490,1,2,3,2606838,1,2,0.8469154028888031
1,2682484,1,1,2,3658247,1,1,0.11407319921909898
1,2609269,1,2,1,2287015,1,1,0.6956997534917713
1,3148185,1,1,1,2030716,1,1,0.9557285886741553
2,2788741,1,1,2,1920694,1,1,0.926270386178008
2,3045474,1,1,2,2888213,1,1,0.5815864087657554
2,2120991,1,1,2,2662358,2,1,0.18859897030166062
1,2038398,1,2,2,2273656,1,1,0.33567713754735495
1,2510869,1,1,2,2350262,1,1,0.6013246105348123
1,2152950,1,2,2,2978260,1,1,0.10373752297760908
1,3227662,1,1,1,2129058,1,1,0.9469830193115243
3,2009287,1,1,1,2915758,2,1,0.07403064459457098
3,1728738,1,1,1,2867277,2,2,0.024679793818567552
1,2487862,1,1,2,2677575,1,1,0.3876430151788628
1,2256434,1,1,2,3337987,1,1,0.06411454892824231
1,2604919,2,1,1,2846291,1,1,0.36533650416187
2,2126548,1,1,2,2560120,1,1,0.23551779901795333
2,1478121,1,1,2,2234408,1,1,0.054234155443717236
2,2328788,1,2,2,2187303,1,1,0.5961827278612071
1,2130594,1,1,1,1496179,1,1,0.9151450753279953
2,2338732,1,2,1,2057400,1,1,0.6907111847700467
1,2201189,2,1,1,2580321,1,1,0.26851236916090815
1,2251007,2,2,1,2620679,1,1,0.27737113861184626
1,2493991,1,1,1,2087714,1,1,0.755132475952123
1,2700804,1,1,1,2764217,1,1,0.4640830658666334
2,3624549,1,1,3,3097567,1,1,0.7291729593427153
2,3761576,1,1,3,3346045,1,1,0.6753453468613333
2,3586702,1,1,3,3309649,1,1,0.6225873153844642
1,3918439,1,1,4,2688592,2,1,0.9282960403106667
1,3377928,1,1,4,3426861,1,1,0.4777233411474713
2,3011849,1,2,3,3124483,1,2,0.4432951235211041
2,2910842,2,1,3,3502342,2,1,0.23619315896805548
2,3574059,1,2,3,2778406,1,1,0.8360187524573747
2,2977687,1,1,3,3607955,1,1,0.22789039843444203
1,3490675,1,1,4,2741355,2,1,0.8260510837995538
1,3579176,1,1,4,2410843,2,3,0.9376087573657851
2,3420488,1,1,3,2750861,1,1,0.8013142831141038
2,2979570,1,1,3,3647846,2,1,0.21591320475878573
1,3265194,2,2,4,2402244,2,3,0.8834147418470137
1,2857345,4,3,4,2747270,1,1,0.5606452750228608
4,1790425,1,3,3,3013879,1,2,0.021537679914167773
4,1883024,2,3,3,2998323,3,3,0.03538158920030643
4,2051060,1,3,3,3045402,1,1,0.06233398757394093
4,3603927,2,3,2,2865867,1,1,0.813309451919086
4,1650507,2,1,3,2718552,2,2,0.02628367426186362
1,2821254,1,1,2,2518485,1,1,0.6703898476383943
1,4003427,1,1,2,2935577,1,1,0.8859312069207852
1,3548412,4,3,3,3006053,2,2,0.7403224445819706
1,3548695,2,3,2,3252658,1,2,0.6324591360045517
1,3296803,2,2,2,3123272,1,1,0.5831840298044841
1,2987752,1,1,2,3304334,3,2,0.34781445001237143
1,3291089,1,2,2,3743041,3,2,0.3085854383745641
1,2986685,1,1,3,2393058,1,2,0.8053221224176421
1,2906544,1,1,3,2987308,2,1,0.45760572737692773
4,3139245,1,1,3,2093470,2,2,0.9422404978648851
4,2903969,1,3,3,2288437,1,1,0.8226047466271058
1,3625274,1,1,2,2989031,1,2,0.7732653385088522
4,3111869,1,1,3,2668164,1,1,0.7249373320969966
1,3615893,1,1,2,2285819,1,1,0.9625856451253199
4,2891984,2,2,2,3692551,1,1,0.17123730522248715
4,3138915,1,2,3,2291830,2,3,0.889107529825955
4,2309339,1,2,3,2890829,2,3,0.19149485533391775
2,2685802,1,2,4,2598648,1,1,0.5509824729752254
2,3189924,1,1,4,2747460,2,1,0.7190570569708821
1,3482707,1,1,2,3564630,1,1,0.4640174846545976
1,3554895,2,2,2,3257794,1,1,0.6327047195297607
3,2846544,2,2,3,2599602,1,1,0.6377731048320594
2,2265559,1,1,3,3166399,1,2,0.09672413085872122
2,3185887,2,2,3,2364548,1,3,0.8765998174924314
2,2311217,1,1,3,2233848,1,2,0.5526120652971929
2,2974932,1,1,3,2257084,1,1,0.8582993408374384
1,2729197,1,2,2,2811953,1,1,0.453810911715792
1,3210800,1,1,2,2670321,1,1,0.7630063777909251
1,3036316,2,2,1,3173190,1,1,0.4320019876523298
3,2254546,1,1,3,2583817,1,1,0.29821575876622997
2,2527550,1,1,2,2440134,2,1,0.554376546882337
2,3045414,1,1,2,3742821,2,1,0.21156414218756459
2,2616564,1,3,2,2968608,4,3,0.3119425015045504
2,2827030,1,1,2,3267837,1,1,0.2867589215188704
2,2858630,1,1,2,2240771,1,1,0.8279196729923542
2,3230379,1,2,2,2818783,1,2,0.7017506947165183
2,2797183,1,1,2,2957871,1,1,0.41411227039072873
1,2582752,1,1,2,2570432,1,1,0.5074095559497387
1,2286162,1,1,2,3305341,1,1,0.07605759075343188
1,2469199,2,1,3,2067752,2,1,0.7546649444477025
1,2126146,1,1,2,2497276,1,1,0.26599066510104374
1,2577687,1,1,2,2639206,1,2,0.4635001157368852
1,3212220,1,1,2,2975209,1,1,0.6170504603129888
1,2681292,1,1,2,2244494,1,1,0.7551374943621296
2,3214220,1,2,2,2795470,1,1,0.7061677078147415
2,2206006,1,1,1,3237635,1,1,0.06806662439467714
2,3282584,1,1,2,2945471,1,1,0.6631001082446716
2,2801103,1,2,2,2584006,1,1,0.6230025569088983
2,1866173,1,1,2,2518955,1,1,0.12197127280429498
2,3418374,1,1,2,2777952,1,1,0.7898367184894793
1,2776214,2,2,1,2316518,1,2,0.759032392520411
1,2402430,2,1,1,3382992,1,1,0.09182430789640994
1,2404539,2,1,1,2069377,1,2,0.7200913196122569
1,3140444,3,1,2,2757772,1,1,0.6931374195137859
1,1758031,2,1,2,2806402,1,1,0.0346207865392727
1,2294116,2,1,1,2992349,1,1,0.15099641391332452
1,2857862,1,1,2,2614499,1,1,0.6352273293756558
1,1907574,1,1,2,2037260,1,1,0.3991682017831386
1,2314697,1,1,1,2328893,1,1,0.4905255520768488
1,3234570,1,1,1,2939807,1,1,0.6447472204178649
1,1282119,1,1,1,1636919,1,1,0.17130954303355472
1,2399697,1,1,1,2654230,1,1,0.34767314696039964
1,2908522,1,1,1,3365068,1,1,0.2855676898992334
1,2129449,1,3,1,2004664,1,1,0.5927309988480962
1,1793450,1,1,1,1936599,1,2,0.38273577141157733
1,2469532,1,1,2,2430343,1,1,0.5247736672056782
1,2489213,1,1,2,1338223,1,1,0.9920422515416761
1,2026986,2,1,1,2190533,3,3,0.38154646114292323
1,2046982,1,1,1,1436997,1,2,0.915340928882555
1,2227390,1,1,1,2468200,1,1,0.34502652123349153
1,2017389,1,2,1,2996744,1,1,0.062121600007565725
2,3496289,2,1,2,2386657,1,1,0.9309834889031282
2,2760248,1,1,2,2872633,1,1,0.4384001188507166
2,3095429,1,1,2,2137722,1,1,0.9247839098154294
1,2491246,1,1,1,3247294,1,1,0.15160863080247755
1,2920710,2,1,1,2911628,1,1,0.5048262502541582
1,3019813,2,1,1,2442291,2,1,0.7951805353472501
1,2602792,2,2,1,1641108,1,1,0.9634020563977956
1,3165874,2,1,2,1581561,2,1,0.9964905489847931
1,3047871,2,1,2,3043169,2,1,0.5023925990352427
1,3241847,2,1,1,3247126,1,1,0.497478527903635
1,3304067,1,1,1,3622585,1,1,0.36035501627666555
1,2659742,1,1,1,3007925,1,1,0.3163667012633635
2,2958349,1,1,1,3126849,1,1,0.4148124247677206
2,2587237,1,1,1,2635146,1,1,0.47158980204459466
1,2949338,1,1,2,4050750,2,1,0.10885283450434102
1,2653880,1,1,2,2389302,2,1,0.6583490379785121
1,2220812,1,1,3,2169893,1,1,0.5358970723657295
3,3060889,1,1,4,2457983,1,2,0.8029297387755503
3,1815275,1,1,4,1915864,1,1,0.41702868807001137
2,2461118,1,1,3,2022599,2,2,0.7770521825333307
2,3153598,2,1,2,2157867,1,1,0.9297447102721126
2,2582273,1,1,2,2097991,1,1,0.7901040458289237
2,2852121,1,1,2,2563373,1,1,0.6607948126877712
2,2606663,1,1,3,1822402,2,1,0.9177874784917932
2,2414936,1,1,3,2262910,1,1,0.5997029686206458
2,2142698,1,2,3,1904483,2,2,0.6764572997465286
2,2854002,1,1,3,2465248,2,2,0.7152590022225506
2,2230349,1,1,3,2891655,2,1,0.15655786561088925
2,2501504,1,1,3,2169185,2,2,0.7101102495312668
1,3491969,1,1,2,3277356,1,1,0.5973107828528271
1,4106238,1,1,2,2934206,1,1,0.9041359056032328
1,2758763,1,1,2,2243215,1,1,0.789187908084052
3,2524261,1,1,3,2061794,2,1,0.7841027328629862
3,2120183,1,1,3,2498230,1,1,0.2619393353248062
1,2486618,3,2,1,2442539,1,1,0.5276950812573541
1,2527217,1,1,1,2733425,1,1,0.3803005073418301
1,2288939,2,1,2,2480932,2,1,0.37718403729451677
1,2445448,1,1,2,2540234,1,1,0.44128135590884143
1,2485640,1,1,2,2374550,2,1,0.5704855503283573
1,3407596,1,1,2,3194750,1,1,0.5989177577755455
1,2200723,1,1,2,2720209,2,1,0.20518987495369878
1,3208815,1,1,3,2962138,1,1,0.6219959452686353
2,3031889,1,1,2,2245380,1,1,0.8783089261700543
2,2428770,1,1,2,2724750,1,1,0.3275488713033926
2,1790357,2,1,2,2096388,2,2,0.2699428391720169
2,2010944,2,1,2,1935927,2,2,0.5587034936417214
1,2461942,2,1,1,2124351,1,1,0.7166472191290553
1,2775027,2,1,1,2092140,1,1,0.8637408821225872
4,2311413,1,1,2,2164546,1,1,0.6006441372950755
4,2257910,1,1,3,2568711,1,1,0.30819610379638207
4,2801731,1,1,3,2148638,1,1,0.8487233772551115
4,2889462,2,1,3,2404780,1,1,0.7621545942103696
1,2874912,2,2,3,2729696,1,1,0.5797850098086971
1,3688906,2,2,3,2935696,3,1,0.8125077641316272
1,2767098,1,1,2,2547154,1,1,0.6261707508594545
1,3567714,2,1,2,2914122,1,1,0.7840852241356149
4,2002823,1,1,3,2156452,2,1,0.38702010394552067
4,2697623,1,1,3,2803091,3,2,0.4407849638292747
1,2424843,1,1,2,2203562,1,1,0.6449490999238703
1,2939320,1,1,2,3905250,1,1,0.13484623688604802
1,3247212,1,1,2,3447673,1,1,0.40799896791457557
4,1395639,2,1,3,2439852,1,1,0.015008960229980994
1,2886459,1,2,2,2625553,1,1,0.6435703198753528
1,2555421,1,1,2,2461912,1,1,0.557570007596361
1,3505068,1,1,2,2866016,3,1,0.7828663640645359
1,2831227,1,1,2,3325947,2,1,0.2657935302868377
1,2610423,1,1,2,2436159,1,1,0.6057975594870997
4,2441203,1,2,3,2810647,1,1,0.2920430513768687
4,1815863,1,1,3,1795687,1,1,0.5173097536064176
1,3124498,2,1,2,2495261,2,1,0.8088209715659935
1,3150797,1,1,2,3186965,2,1,0.4823179635151207
4,2252994,1,1,2,2340304,2,2,0.44129212976156507
4,2613643,1,1,2,2831912,2,1,0.37768415521517396
1,3559078,3,3,3,2652961,2,2,0.8731440393563186
1,3093533,1,1,4,2412360,1,1,0.8330081429072063
1,3066393,1,2,4,2090386,3,3,0.9316745798434125
1,2891339,1,2,4,3032179,1,2,0.4267100747279239
2,4037423,2,1,3,3289004,2,3,0.787105574760231
2,2746631,3,2,3,3097725,1,2,0.3201482376411937
2,3473710,2,1,3,2545054,3,1,0.886548177461546
1,2977314,2,3,4,1579873,1,1,0.9930831542311426
1,3830326,2,2,4,2710648,1,2,0.9103853911825057
1,3023097,4,3,4,2653241,1,1,0.6938994089468732
1,2258584,2,1,4,2458113,2,1,0.37113434432133985
1,3257029,2,2,4,2544662,1,1,0.8311642955109536
1,3266035,1,1,4,2114141,3,3,0.9544383620728064
1,3682403,1,1,4,1652911,2,2,0.9990697283666751
2,3457025,2,2,3,1695568,2,2,0.9971740380354776
2,2949882,1,1,3,2510240,1,2,0.7346427898831693
2,2039906,1,1,3,1818918,2,2,0.6719884094844086
2,2822813,1,1,3,2841351,2,1,0.4898570781392628
2,3147696,1,3,3,2471557,2,3,0.8262302159002417
2,3422487,1,2,3,2496629,2,1,0.8897669514148243
1,2916756,1,2,4,1895571,1,3,0.9529402224258543
1,3202182,1,2,4,2569886,1,2,0.803582941411247
2,2158927,1,2,3,2103422,2,3,0.5402947504382531
2,2466196,2,2,3,3215366,1,2,0.15140324470015187
2,2697702,2,3,3,2995686,1,1,0.3420053754090795
2,2523082,1,2,3,2322111,1,2,0.626438577840608
1,1730983,1,1,1,2198074,1,1,0.17670657910867327
1,1716492,1,1,1,2503196,1,1,0.07138047275463744
1,2240523,1,1,1,2795369,1,1,0.19503889572479127
1,1669374,1,2,1,1946029,1,1,0.27569917535448407
1,1853451,1,2,1,2113260,1,1,0.3051709608777008
1,1632030,1,1,1,1778318,1,1,0.3693923682632312
1,2050432,1,1,1,2953571,1,1,0.07813564647036297
1,2346744,1,1,1,2446261,1,1,0.43591559522898204
1,2230414,1,1,1,2296422,1,1,0.45489905888083304
1,2394715,1,1,1,2559592,2,1,0.3979535033697962
1,2469047,1,1,1,2294163,2,1,0.6123217941230625
1,2025167,1,2,1,1841609,1,2,0.6439664372597331
2,2231193,1,3,1,2343010,1,1,0.4246722990254316
1,1882551,1,1,1,1948788,1,1,0.44657185113193487
1,2235477,1,1,1,2193900,1,1,0.5290683042342177
1,2145680,1,1,1,2159233,1,1,0.4902431313168978
1,2264415,1,1,1,2670147,1,1,0.2610079953076706
1,2436670,1,1,1,2376303,1,1,0.5388153289959194
1,1929835,1,1,1,3111237,1,1,0.03178323923451165
1,1831163,1,1,2,2297236,1,1,0.18920124052298593
1,2764757,1,1,2,2094871,1,1,0.8594410461139179
1,2398616,1,2,3,2485993,1,1,0.44472886117485766
1,1722833,1,1,2,2365763,1,2,0.10899118151638465
1,2422633,1,1,2,2696327,3,1,0.33878357130215275
1,2900346,1,1,2,2570296,1,1,0.6805684704807508
1,2784837,3,2,2,2869431,3,2,0.45372998252364016
1,3295749,1,3,2,3054987,2,2,0.6158789141920397
1,2605755,1,1,1,2050785,1,2,0.8239050644414341
1,3329187,1,1,1,2739253,1,1,0.7756711236249676
1,3110702,1,1,1,2564763,1,1,0.773267363300661
1,3221990,1,1,1,2784940,1,2,0.7143923497715206
1,2494163,1,1,3,3123834,1,1,0.19093829394975104
1,2575165,2,1,3,3356763,1,1,0.15158632031967256
1,2750930,1,1,3,2975023,1,1,0.38048392557571964
2,2338852,4,1,3,2515920,2,1,0.3884012761380068
2,2959632,2,1,3,2483973,1,2,0.751936371235789
2,3150133,2,1,3,2134618,1,2,0.9346950786408675
3,2786396,1,2,4,2031095,2,1,0.8903130927516326
3,2023680,1,1,4,1849013,2,1,0.6370714675209028
3,2638467,1,1,4,2083910,2,1,0.8203157010856019
3,2539871,1,1,3,2070891,1,1,0.7861026277317474
3,2168963,1,1,3,2441740,1,1,0.32269673530906684
3,2508145,1,1,3,1629761,2,1,0.9530005472358996
2,1865125,1,2,2,1938015,1,1,0.4408087861968438
2,2273190,1,2,2,2484139,1,1,0.36515128132566343
2,2765958,1,1,3,1904394,1,1,0.9264436620910806
2,2735679,1,2,3,2004152,1,1,0.8866133713802449
1,2102231,1,1,1,2940155,1,1,0.09626607772614326
1,2640905,1,1,1,2739593,1,1,0.44333645961852786
1,2832161,1,1,1,2830045,1,1,0.5011582723125443
1,3419353,1,1,1,2715840,1,1,0.8145549495514538
1,3051903,1,1,1,2113029,1,1,0.9233725925926022
1,3081175,1,1,2,2671348,1,1,0.7103590398257453
1,2773558,1,1,1,2328113,1,1,0.7517731651613464
1,2552171,1,1,1,2418844,1,1,0.5825511679457995
