red_pot,red_score,red_hd,red_hr,blue_pot,blue_score,blue_hd,blue_hr,red_win_probability
1,2829012,1,1,1,3350239,1,1,0.2556244493148576
3,2888326,1,1,2,1824838,1,1,0.962766430457693
3,2391340,1,2,2,3079372,1,1,0.1629774493334235
2,2190884,1,1,3,2840135,1,1,0.15667385789475452
2,2589954,1,1,3,2225515,1,3,0.7221027456426606
1,3156381,1,1,2,2904142,3,1,0.626855798465582
1,2957787,1,1,2,3757301,3,1,0.17633660279560714
1,3848555,1,1,2,3421018,1,1,0.6763238531137639
1,2645321,1,1,2,1860146,1,1,0.9143278459479713
4,1850426,2,1,3,3152107,1,1,0.019267027721523777
4,2035973,3,1,3,1290247,1,2,0.9617945265810299
4,3160538,2,1,3,2743124,2,2,0.7089181978529869
1,2852874,1,1,2,2632291,2,2,0.6227073961732118
1,2985633,1,1,2,2457296,1,2,0.775330611265277
4,1798712,3,2,3,2500347,2,3,0.10037606480333117
4,2041329,1,2,3,2860730,1,1,0.09493851362484351
4,2598054,1,2,3,2895617,1,1,0.3367958917751043
1,2798809,1,1,2,2870461,3,1,0.46088817615060784
4,2821057,1,1,3,2926067,2,1,0.4435514576005112
4,1298534,1,2,3,1754325,2,1,0.12127005657233825
1,2194598,1,2,2,2515364,2,2,0.29808175112806834
1,2676520,1,1,2,1646009,2,1,0.9705225830918507
4,2609364,1,2,3,2591090,1,3,0.5108898393316696
4,2424089,1,1,3,2930681,1,1,0.2304982434474503
4,2131295,1,2,3,2896650,1,1,0.11665437283141133
4,2643909,1,1,3,2345955,1,2,0.6788410297981956
4,1611731,1,1,3,2354553,1,1,0.07045512136934606
1,3540202,1,1,3,3469720,1,1,0.5311328879518791
1,2223182,1,1,3,1972456,2,2,0.67897193715155
1,2654390,1,1,3,2981768,1,1,0.3257138631036851
1,3303353,2,1,3,2690139,1,1,0.7874702667693256
1,3107400,2,3,3,2651592,2,3,0.7311160642822663
2,3425120,2,1,3,3538877,1,1,0.4495019364876577
1,3562089,1,1,4,2605964,2,1,0.8876444913834656
1,3178466,1,2,4,2342888,1,1,0.881960585772047
1,3328979,1,1,4,2975123,1,1,0.6687801414578154
2,2350956,1,1,3,2669002,1,1,0.3110479029949459
2,2973737,1,1,3,1805824,1,1,0.9736655111685115
1,3985893,1,1,4,3196433,1,1,0.804394056940706
1,3671977,1,1,4,2868673,1,1,0.8312260007404542
2,2072346,1,1,3,1985700,1,1,0.5658855401014872
2,2491679,1,2,3,2204418,1,1,0.682902857521675
2,3016035,1,1,3,3182945,1,1,0.4171316481829529
1,3377033,1,1,4,1964792,1,1,0.9823071941927501
1,3188566,1,1,4,1907098,1,2,0.9770665735204503
1,2712956,1,1,4,1910027,1,3,0.913586066890955
1,2905191,1,1,4,2951713,1,1,0.4753960360432544
2,3057364,3,1,3,3126742,1,1,0.46527080672597454
2,2927141,3,1,3,2211559,2,2,0.8619123042745738
2,2685231,1,1,3,2611269,1,1,0.5431994059902597
2,3621786,1,1,3,3753449,1,1,0.4448399789378905
2,2787669,1,1,3,3545220,1,1,0.1751970000990677
2,2779853,1,1,3,2248693,2,1,0.7949493692999038
1,2420058,1,1,4,1795459,1,1,0.8769061970565946
2,3465188,2,2,3,3240994,1,1,0.6025007986984436
1,3982464,2,2,2,3266867,3,1,0.7791753118198181
4,3750299,2,1,1,4240669,4,3,0.31655457302099443
1,2979195,3,1,3,3351365,2,1,0.3237389446202634
1,3203598,2,1,3,3124663,2,1,0.5386019845799778
1,3808709,2,2,3,3675846,1,2,0.5548516478617422
2,3207801,1,3,2,3734286,3,3,0.27748151911217644
2,4049614,3,1,2,3451959,2,2,0.732464708135568
1,3793901,2,1,3,2705537,2,1,0.9054667977465682
1,3352523,4,1,2,3610733,3,3,0.3865874018354888
2,2474281,2,1,2,2859772,2,1,0.28690384409749425
2,2404436,2,2,1,2273939,2,1,0.5858042965613899
2,2485763,2,2,1,2273858,2,2,0.6353738924897372
1,3601398,2,1,1,2271967,2,1,0.963234563456904
1,2899407,2,1,1,2570843,3,3,0.679823238616475
1,1894314,1,1,1,1797122,1,1,0.5810578805911604
1,1828308,1,1,2,2784326,2,1,0.051139778702717464
2,3089166,1,1,1,2790025,1,1,0.653816228475181
1,3180594,2,1,1,2955728,2,1,0.6121117104213832
1,1906865,2,1,1,2104298,2,1,0.35096677377341057
2,3812938,3,2,1,3953614,4,2,0.4440385792677074
4,3267040,2,2,3,3545953,2,3,0.3751542129480365
4,2867995,2,2,3,3828135,1,2,0.13099040688979946
4,3564943,2,1,2,2856084,2,2,0.8054339944714085
2,3695743,2,2,1,3694929,3,3,0.5003413671232537
3,3132840,1,2,1,3651028,2,2,0.2760540373824476
3,3340460,2,2,1,3223025,3,3,0.5552832477917635
3,3551952,2,3,1,3967133,3,3,0.3338075886640681
3,3486834,1,2,1,3653527,1,2,0.4280251658047497
4,3720090,1,3,1,3610821,3,1,0.5460980492963848
3,3346790,2,3,2,3724327,2,3,0.33899826113687115
4,2458062,1,2,3,2596944,1,3,0.4154671685229343
3,3749237,3,1,1,3833603,2,3,0.4655575396823505
3,3463929,2,3,2,4134517,3,3,0.24590337509872318
3,2836165,2,3,2,3440344,3,2,0.22657314820090635
4,3882327,1,3,1,4183581,3,4,0.3857918902136399
3,3266548,1,3,2,4038552,2,2,0.20493634237218572
2,3304495,2,3,1,4330049,3,2,0.1468644848377102
4,2439339,3,3,1,3528111,2,3,0.07585200717657858
4,2762327,2,1,1,4247793,2,2,0.0472991271735671
4,3111381,2,1,3,3440484,4,2,0.34805593112299604
3,3184296,3,1,2,2963818,1,2,0.6097732691669658
4,3543628,2,1,1,3734006,2,3,0.41945769243729847
2,3777353,2,2,1,4147953,2,1,0.3580928840282094
2,3637473,1,2,1,3937140,2,2,0.37922298212761174
2,3224192,2,3,1,3953099,2,1,0.2142561537387916
4,2659984,3,1,3,4090382,2,2,0.047302138362385504
4,3038688,2,2,1,3750324,2,1,0.20685738715977953
2,3894667,1,3,1,3545214,3,2,0.6425135753974155
4,3268918,2,1,2,3502303,1,4,0.39439372448803267
4,3678123,2,3,3,3738417,1,2,0.474818888083565
3,3795596,3,2,2,4176770,1,4,0.3550434732251536
4,3112628,1,3,2,3730898,2,3,0.24077565811225843
4,3203927,2,3,2,3938492,2,2,0.2113192020757979
2,3934210,2,2,1,3563245,3,3,0.6497776568814125
4,2810513,1,3,1,4180558,4,4,0.06147972037960037
4,3467549,1,2,1,3865044,1,2,0.3366689044890522
4,4015823,1,4,2,3800583,3,3,0.5847232265733977
4,3302955,2,4,3,3451033,2,3,0.43236298536917084
3,3172980,4,2,2,2742695,2,1,0.7143360347074127
3,4139841,1,2,1,3867795,1,2,0.6041270136093759
4,3095842,1,3,2,4005351,4,3,0.15852227731043467
4,3541770,1,2,3,3140345,2,4,0.6798531994641908
2,2462288,1,1,3,2485165,2,1,0.4856712485082162
2,3499204,1,1,3,2847065,2,1,0.7884854662747585
2,3574831,1,1,3,3540133,1,1,0.5151116730428958
2,2897225,1,1,3,2971914,1,1,0.46061962703767034
2,3516381,1,1,3,3511015,2,1,0.5023666555037577
1,2330404,1,1,4,3288151,1,1,0.09054784995789411
1,2372709,3,1,4,3334056,2,1,0.09319079514508488
1,1728531,1,1,2,2987776,3,1,0.016757831245113097
4,2525113,1,2,3,2385355,2,3,0.5875231547710824
1,3200878,2,1,2,3215769,2,3,0.49280759335298363
1,2447902,2,1,2,3583182,1,1,0.06942427778023252
1,1690215,3,1,2,2989440,2,1,0.013376917675317235
1,2565013,1,1,3,3328329,1,1,0.15578027610584633
2,2709161,1,1,3,2333659,2,1,0.7189016031643295
2,2472694,2,2,3,1559769,1,1,0.9632640495314998
2,2563863,1,1,2,2046605,1,1,0.8092993986501342
2,2108137,1,2,2,2788676,2,1,0.13857323173739522
2,2079136,1,2,2,2516760,2,1,0.22903538728453487
3,1761393,1,1,3,2684713,1,1,0.050792390277430544
2,1688135,1,1,2,1871252,1,2,0.3445618896969904
2,1872628,1,1,1,2699335,1,1,0.07774032628818939
1,2370103,3,1,1,3381312,1,1,0.08374711562907255
1,2854871,1,1,1,3111996,1,1,0.3688144701576107
2,3695369,1,1,3,3293747,2,1,0.6725392992255732
2,3189410,1,1,3,3232623,2,1,0.47915355895676703
2,2655913,1,1,3,2937166,3,2,0.34789624932543384
1,3176966,2,1,4,3666886,1,2,0.28872688141414127
1,3122032,1,1,4,3229547,1,2,0.44768099602876843
1,3256557,1,1,4,3645314,1,2,0.33066813804901807
2,3321534,3,2,3,3155945,2,1,0.5787322197656668
2,2767463,3,3,3,2700789,4,2,0.5377364972968173
2,2962577,2,2,3,3345685,3,3,0.31831770302138396
2,3859560,1,1,3,3785159,1,1,0.5301368973628957
2,3692351,2,2,3,3293829,2,1,0.6713577092082713
1,2909981,1,1,4,3788090,1,1,0.15281923828617872
1,2939977,2,1,4,3678589,1,1,0.19197661723284787
1,2505773,1,1,4,3310103,1,1,0.13976179808774258
1,2771429,2,1,4,3424477,1,3,0.20556232167636757
2,3767806,3,1,3,2222747,1,2,0.9798211943339834
1,3249666,3,2,4,3379145,2,1,0.43968359226730636
1,3093526,2,3,4,3046145,2,1,0.5239050068182574
1,2957310,2,2,4,2365526,1,1,0.8071226738946304
2,2669113,2,2,3,2722279,1,2,0.469464593536454
2,3160028,4,1,3,4034635,2,3,0.1712766377819881
1,2727829,4,3,4,2607835,2,1,0.5693616933343224
1,2620049,2,2,4,3815396,1,3,0.07214292637489805
2,2842023,1,1,3,3037168,2,1,0.3982147032647957
1,1920261,2,1,4,2776358,2,1,0.07604999545058677
2,2738464,1,3,3,3650564,2,1,0.1320507955076442
2,3398507,1,2,3,3772483,1,1,0.3425415775640501
1,2658044,2,1,2,3806338,1,1,0.0815298812767995
1,2683986,4,1,3,3025481,1,1,0.32087917133822064
1,2788989,3,2,3,3152125,1,1,0.3172294325372982
1,3262793,1,1,2,3493355,1,1,0.395414775998954
3,2221689,2,1,4,2986321,1,2,0.12528787803891028
3,2311104,2,1,4,3596173,1,2,0.0429406524514252
1,3642772,1,1,2,3868343,1,1,0.40772961737479063
1,2636334,2,1,3,2880926,1,1,0.36517980866267585
1,3404531,2,1,3,2883742,1,2,0.7405064797353056
4,3468627,1,1,3,3335749,1,1,0.5603027723964245
4,3068554,1,1,3,2747838,2,1,0.6659742734971557
4,3301253,1,1,3,2862846,1,1,0.7100374285264884
1,3053748,1,1,2,3679255,1,1,0.23457885803546807
1,2670424,2,1,2,3154730,1,1,0.25867949821421143
1,2603666,1,1,2,2545520,1,1,0.5349561926735492
4,2619708,1,2,3,1750108,1,1,0.9414394251163126
4,2383606,1,1,3,2678420,1,1,0.3252786942804142
1,3008716,1,1,2,2342488,1,1,0.8345501274638372
1,3469133,2,2,2,3477970,1,1,0.4960574650743458
1,3833389,1,2,2,3642938,1,2,0.5784587339306477
4,3943023,1,1,2,2232477,1,1,0.986436109497081
4,2567739,2,1,3,2092777,1,1,0.786554451254445
4,2423118,1,3,3,2389479,1,3,0.5216540184704603
4,2923555,1,1,3,2795540,1,1,0.5690402033070119
4,2456873,1,1,3,2454859,1,1,0.501270882387234
4,2693282,1,1,3,3038448,1,1,0.31974064203211827
1,2781009,1,1,2,2944353,1,1,0.41226902196772364
1,2888984,1,1,2,3574643,2,2,0.20404588567392135
4,2436670,2,1,2,2354428,2,1,0.5530513539838959
4,2284189,2,1,2,2788856,3,1,0.2190409027153425
2,2160182,1,1,4,2061902,1,1,0.5717686894410865
1,3100727,1,1,1,2672048,1,1,0.7183639601774712
1,2564337,1,1,1,2681391,1,1,0.43117248275647824
1,2321909,1,1,1,3475023,1,1,0.058639594522339133
2,2288953,1,2,3,3028287,2,1,0.1384528108258054
2,1919358,2,1,3,2999422,2,1,0.041443328954563596
2,2727883,1,1,3,2222054,1,1,0.7871868472643415
3,2036873,1,2,4,2464413,2,1,0.22960307595804574
3,1458042,1,1,4,2791996,1,1,0.005807198363242838
2,2394337,1,1,2,2967248,1,1,0.2023242884238463
2,3182871,1,1,3,2880956,1,1,0.6506738162710923
3,2295254,3,1,3,2322117,1,1,0.4819740546518442
2,3152429,1,1,3,2111938,2,1,0.940148961258739
2,2050630,1,1,2,2634352,2,1,0.16526604482275853
1,2928491,1,1,1,1959993,1,1,0.940599818365609
2,2558308,1,1,3,3046809,1,1,0.2486256839720491
1,2456863,1,1,1,1959627,1,1,0.8101417792657084
1,1851356,1,1,3,1979471,1,1,0.39746252609238897
1,2079852,1,1,1,2480714,1,1,0.24678193517164315
2,2682072,1,1,1,2310412,1,1,0.7188520732615747
2,1354292,2,1,1,2030282,2,1,0.05787792298278338
2,1947920,1,1,1,3059523,2,1,0.039726889378337016
1,3053619,1,1,1,2357535,1,1,0.8425458969824668
1,3223744,1,3,1,3088453,1,2,0.5661351309140139
1,2809866,2,1,1,2657999,1,1,0.5854431098233189
1,3726892,3,2,1,3023870,1,1,0.791608852635253
1,3317290,1,1,2,2060817,1,1,0.9677873584186028
1,2704012,2,2,2,3136400,3,2,0.28222949194903657
1,3503569,1,1,2,2755864,2,1,0.8244587831919219
1,1862676,1,1,1,1811767,1,1,0.5428621546278424
1,2571654,1,1,1,2593424,1,1,0.4869386588015109
1,1990103,2,1,1,1516698,1,3,0.8543427334819449
1,2367460,1,1,1,1824480,1,1,0.8442344028180386
1,1905321,1,1,1,2393613,1,1,0.18773482639907235
1,2051227,1,1,1,1715159,1,1,0.7564950645093542
1,2272515,1,2,1,2193971,2,1,0.5543404757084911
1,3319115,2,1,4,3449740,2,1,0.4404034284836075
2,3576116,3,1,3,4077572,2,1,0.30511387423534253
2,3968848,2,1,3,3237759,1,2,0.7854911580198736
1,3011166,2,1,4,2855145,1,2,0.5818688387406177
2,3739423,2,1,3,3128096,3,2,0.7559768063468644
1,3397362,2,1,4,3090682,1,3,0.6433798852178771
2,3676716,2,1,3,3281441,2,2,0.6706898172724458
2,3095973,2,1,3,3053028,2,2,0.5216363153632246
2,3406554,1,2,3,3689168,2,2,0.37843335553597235
1,3590876,3,2,4,3679355,3,1,0.46233413506961185
2,3286357,3,3,3,2300207,2,1,0.9171163796518012
2,3146716,2,2,3,3503978,2,1,0.33806746594369796
2,2607787,2,1,3,3035281,2,1,0.277701506405889
2,3207744,2,1,3,3883246,2,1,0.22893704727671027
4,2115273,2,1,2,2875818,2,1,0.11640461262558455
4,2279213,1,3,3,2722030,1,2,0.24519339407955054
4,2953601,1,2,3,2912207,2,1,0.5218615271681892
4,2680723,2,1,3,3759865,2,1,0.09440102435246334
4,1899592,2,1,3,2948855,1,3,0.04378655238305085
4,2349888,1,3,3,3385742,2,3,0.07799903776055128
4,2829138,2,1,3,3143628,1,2,0.3411035153583153
4,3126519,2,1,3,2438827,1,3,0.8327113632534053
4,2827134,2,2,3,2428628,1,2,0.7224742262852051
4,2083054,1,2,3,2370578,2,1,0.3077395380758291
1,2770851,2,1,3,2837930,2,1,0.4629834900252231
1,2548854,2,1,2,2900695,2,1,0.30772888848503943
1,2759647,1,2,2,2541581,2,1,0.6254258895726788
1,3214734,3,1,2,2686420,1,3,0.7572281635763645
1,3382350,2,1,2,3480313,2,1,0.4558439184948032
1,2415467,2,1,2,3187682,1,2,0.14061046327403204
1,4199295,2,3,2,2794293,2,2,0.9432122780233991
1,2943846,2,1,2,2917036,2,1,0.5141751191767656
1,3680904,1,2,2,2652456,1,2,0.8984663403434563
2,1754298,2,2,2,2170446,2,1,0.20415214521359748
2,2853899,1,2,4,1803268,1,3,0.9627347412735456
1,2098346,2,1,3,2076224,2,1,0.5164200810588588
2,1622388,2,1,3,2501635,2,1,0.04626616324795352
2,1903411,2,1,3,2475557,1,2,0.15364371861951276
2,1643135,1,2,3,2491368,1,3,0.05295507735001026
2,2582438,1,2,2,2118342,2,1,0.7792109333827262
2,2692629,2,1,2,2103378,2,1,0.8313167459195596
3,2563964,2,1,1,2195066,2,1,0.7268906398528631
3,1902540,2,2,2,2059125,2,1,0.37933246074487514
1,2123294,1,2,1,1899116,1,2,0.6676521102213709
1,2405144,1,2,1,2175481,1,2,0.6516776816302987
1,2522231,2,1,2,3250996,2,2,0.16207435730133946
1,2877324,2,1,2,3036110,1,2,0.41735517176612014
1,2080493,2,1,2,2340097,2,1,0.3239163792545807
1,2553988,1,2,2,2595186,2,1,0.4752172505701251
1,2419313,2,1,2,2872643,1,2,0.2523324373869146
1,2385114,1,2,1,2180168,1,2,0.6364582452865374
1,3245511,2,2,1,1980402,1,2,0.9724992775788841
1,3212867,2,1,1,2434025,1,2,0.8595768088647096
1,2677113,2,1,2,2524626,2,1,0.5901044777019728
1,2756821,2,2,2,2726476,1,2,0.5171473607011896
1,2513018,1,2,3,2655747,1,3,0.415043961773925
1,2158152,1,2,3,2743558,2,1,0.17558921900853486
1,2829698,1,2,3,2270945,2,1,0.8035862065056275
1,2150229,1,2,2,2183484,1,2,0.4762299886091834
1,2076866,1,2,2,1831381,2,1,0.6874506182226825
1,2412837,2,1,2,2193834,2,1,0.6441691135412179
1,2645988,2,2,2,2772090,2,1,0.42824137549956975
2,3156523,1,2,1,2785998,1,2,0.6861776741359722
1,3036328,1,2,2,1900657,2,1,0.9655989193000921
1,3179126,2,1,2,3261245,1,2,0.46054267309172214
2,2115749,1,2,1,2775226,1,3,0.14594830150657967
2,2179509,1,2,1,2950336,2,1,0.11973379630885028
2,2763003,1,2,1,2713062,2,2,0.5282435105169441
1,2182062,2,1,2,2460979,1,2,0.3201537459474144
1,2007356,1,2,2,2083664,1,2,0.44238283921740884
1,3173320,1,2,1,2956742,2,1,0.6081884451232241
1,3179407,1,2,2,2328212,1,2,0.8869380973166808
2,2180204,2,2,2,1988642,1,2,0.6395471854923815
2,2552353,2,3,2,2607643,2,1,0.4668263167883371
2,2026764,2,2,2,2796613,1,2,0.10552114062503404
2,2449928,2,1,1,1829728,2,1,0.8715749729187268
1,1868968,2,1,2,1806803,2,1,0.5522723193101343
1,2613291,2,1,2,2439706,1,2,0.6052640043216346
1,2915989,1,2,4,2813314,3,2,0.5553718532154421
1,3229823,1,1,4,2463645,2,2,0.8535728148956039
2,2702045,1,2,3,2841445,1,1,0.4225367886633802
2,3332945,1,1,3,2570089,1,1,0.843670160101214
1,2582967,1,1,4,2869099,3,1,0.341596979245975
2,2460725,2,1,3,2249458,2,1,0.636344124309882
2,2798892,1,1,3,2482847,1,1,0.6791912737915052
2,2876527,1,1,3,2904083,2,2,0.4852283914239479
2,3290981,1,1,3,3556204,2,2,0.3816752240040906
2,2505812,1,2,3,3010060,1,1,0.23816363145178232
1,3172308,2,2,4,2039553,1,2,0.9569115916095549
2,3531477,2,1,3,2634125,1,1,0.8726100305769323
2,2572100,2,1,3,3538934,3,1,0.1075667904838713
2,3458247,1,1,3,2334621,1,1,0.9365310458774138
2,2418795,2,1,3,2541377,3,2,0.42385579875976875
2,2902334,1,1,3,3177866,2,1,0.3623035153652635
2,3337095,2,2,3,2999467,3,3,0.6606911426634136
2,2627905,1,1,3,3861178,1,1,0.0674938072750263
2,2602310,1,1,3,2890203,1,1,0.34178532322474553
1,3047800,1,1,4,2462489,1,2,0.796269813191643
1,2248296,1,1,2,2123232,1,1,0.5879696491703292
1,2942097,1,1,2,2668346,1,1,0.6477972591074393
4,1309740,2,1,3,2396589,1,1,0.009459655700175484
4,3018580,2,2,3,2627700,2,2,0.7049532749388205
4,1537135,3,1,3,2285693,1,3,0.061634918062501654
4,2500267,2,1,3,2645230,1,1,0.41335018673633694
1,2890791,1,1,2,2626351,1,2,0.6453006225347958
1,3185910,1,1,2,2664712,1,1,0.756141486058418
4,1848295,2,1,3,3073967,1,2,0.024072095953837858
1,2002103,1,1,2,2182399,1,1,0.3688306754910913
1,3136649,1,1,2,2914826,2,1,0.6121443244017983
1,3324697,1,2,2,3086740,2,1,0.6135098552784339
1,3261946,1,1,2,2007745,1,1,0.970299920895603
1,2815389,1,1,2,2542104,1,1,0.6541855380691836
1,2619050,1,1,2,3129848,2,1,0.24443039902356056
4,2772612,1,1,3,3403069,1,1,0.21304567973156985
4,2057146,2,1,3,2976158,2,1,0.07569787041759968
4,1748530,2,1,3,3196756,4,1,0.009544482349420513
1,2713956,2,1,3,2961821,1,1,0.3671172496167765
1,3273789,2,1,3,3211038,1,1,0.5299645746420278
4,2630574,1,1,3,2504594,1,1,0.5755946740818016
4,2371731,1,1,3,2492535,1,1,0.4234851912073948
4,2453368,1,1,2,2271831,1,1,0.6173879293861936
4,1447451,1,1,2,2840477,1,1,0.004411440901120334
1,2441258,1,1,2,1788284,1,1,0.8866867603557964
2,2312204,1,1,2,1807340,1,1,0.8307013990731932
2,1612857,1,1,3,2740824,1,1,0.019709279389847456
2,2038731,1,1,3,2125013,1,1,0.4360403225833692
2,2165906,1,1,3,2289686,1,1,0.41453761772830655
2,1850440,1,1,3,2330200,1,1,0.1852575671709873
2,2035310,1,1,3,2191549,2,1,0.38694000119869243
2,2158338,1,1,3,1787162,1,1,0.7682368505817088
1,2653614,1,1,1,2773008,1,1,0.4321276531684741
2,2886773,1,1,3,1931535,2,2,0.9407272861166407
2,1872846,1,1,2,2204455,1,1,0.26328050438313233
1,2804396,1,1,1,3288046,1,1,0.2682701623851318
2,3316055,1,1,1,2278500,2,1,0.9275400310557682
2,2144809,1,1,1,1638414,1,1,0.8522645387430978
2,2379866,1,1,1,2372373,2,1,0.5048868411724983
2,2947446,1,1,3,3053148,1,1,0.4455671719640778
2,2005984,1,1,3,2521537,1,1,0.1871280344307673
2,2026890,2,2,3,2117008,1,1,0.4329051362911426
3,3577309,2,1,3,3001739,1,1,0.7521986503751088
3,2332055,1,1,3,1912921,1,1,0.7792319705651142
3,2310252,1,1,1,1308656,1,1,0.9863712260002231
3,1582928,1,1,1,2533055,1,1,0.03390085520524766
1,2691624,1,1,1,2535030,1,1,0.592056128489731
1,2165544,1,1,2,3289439,1,1,0.052196418233074526
1,3016502,1,1,2,1992023,1,1,0.9465065027784056
1,1920150,1,1,2,2707018,1,1,0.09108091237153682
1,1668279,1,1,2,2298262,1,1,0.10666547150604877
1,1648189,1,1,2,2036712,1,1,0.20548058431597194
1,2689138,1,1,1,2661904,1,1,0.5157704807582029
1,2384543,1,1,1,3200661,2,1,0.1264325338783443
3,2233750,1,1,3,2058799,1,1,0.624310023946667
