red_pot,red_score,red_hd,red_hr,blue_pot,blue_score,blue_hd,blue_hr,red_win_probability
3,1717799,1,1,3,1552381,1,1,0.6529608008545141
3,2039658,1,1,2,1703418,1,1,0.7579689943377103
3,1873789,1,1,2,2049254,2,1,0.36402559421068725
1,1612689,1,1,1,1856288,1,1,0.2923738974128238
1,1909786,1,2,1,2351734,1,1,0.2093681507250087
1,2391696,2,1,3,2005463,1,1,0.753068595757678
1,1465380,1,1,3,1161347,1,1,0.8168143136408932
1,1955586,2,1,1,1830204,1,1,0.6015650435645432
1,2348424,1,1,1,1554745,1,1,0.9454352525631314
1,2365727,2,2,1,1929806,1,1,0.7855721302994058
1,3086429,2,1,1,2308276,1,1,0.8704491339927134
1,1621953,2,1,1,1436448,1,1,0.6814682836491726
1,1326703,1,1,1,1230313,1,1,0.6152409752488304
1,1752191,1,1,1,2547247,2,1,0.07305759555050495
1,1551319,1,1,1,1714657,1,1,0.3486850035634236
1,3654238,1,1,4,1859048,1,1,0.9956710041812388
2,2948453,1,1,3,3002427,1,1,0.4719109349256262
2,3223017,1,1,3,2282986,2,2,0.9098000951266942
2,3458151,1,1,3,2809506,2,1,0.7901438732129749
2,1762271,1,2,3,2357960,1,1,0.12899449467846935
2,2505131,1,1,3,2596032,1,1,0.44493940908268403
1,3228622,2,1,4,2271456,3,1,0.91402155566779
2,3417903,2,1,3,3188793,3,1,0.6062385918232824
4,2293153,1,1,2,3012935,1,1,0.14447389776803699
4,1372922,1,1,2,2388767,1,2,0.01572207886420518
4,3109840,3,1,3,3005399,2,1,0.552784690177071
4,2492210,2,2,3,2295318,1,1,0.6253994235348987
4,2647521,2,1,3,3863689,2,1,0.07100370671081124
4,2061150,1,2,3,2118077,1,1,0.4578574951385319
4,3332075,1,1,3,2765782,2,1,0.7653391104043767
4,2551090,2,1,2,2709869,1,1,0.4072798860532072
4,2266229,2,1,3,3283565,1,1,0.07487128683147948
4,2518437,2,1,2,3506617,1,1,0.09924961008981281
4,1906713,1,1,2,3080493,1,2,0.031199135852066018
1,4000150,1,1,3,3662926,1,1,0.6338663459569333
1,2959484,1,1,2,2381158,1,1,0.8008359418988356
1,2021765,2,1,2,2012686,2,2,0.5069745059116181
1,3094772,3,1,3,2321442,1,2,0.8679834218176072
1,3146109,2,1,2,3448273,1,1,0.360830000218231
1,2756221,3,1,2,2574810,1,3,0.6042946099231522
1,3296764,1,1,3,3103578,3,1,0.5927294108176172
1,3189347,2,1,3,1838725,1,1,0.9837981230756855
2,2809921,1,1,2,2932895,1,1,0.4339252067812578
2,2043725,1,2,3,2248974,1,1,0.3550388224503578
2,1851459,1,2,2,2895215,1,1,0.04121763718436722
2,2350624,1,1,2,2270878,1,1,0.5533274221425226
1,2699089,3,2,3,2334195,1,1,0.7136980517221458
1,2724951,3,2,3,1993210,1,2,0.8877627585481936
2,2241441,1,1,3,2293538,2,2,0.4644400210240772
3,2500018,2,1,4,2877401,1,2,0.2924890963463018
3,2870286,2,1,4,3044121,1,1,0.40966228454005793
3,2270198,1,1,2,2252455,2,1,0.5121576613264653
2,2847313,1,1,1,2424186,1,1,0.733997043283812
2,2599473,1,1,1,3211726,1,1,0.20565733299588018
2,2086424,1,1,1,2339631,3,1,0.32818040604329035
2,2582110,1,1,1,2681570,3,1,0.4416374956333532
3,2583772,1,1,3,2953322,1,1,0.3017798335597621
3,2757073,1,1,1,2597373,1,2,0.5916485480285778
1,2076559,1,1,3,2246017,1,1,0.38028641727744306
1,2887274,2,2,1,2768640,1,1,0.5647339384498211
1,2628285,1,1,2,1833376,1,1,0.9191099301136636
1,1976416,1,1,1,2083875,1,1,0.41852669292407163
1,2468968,2,1,1,2656603,1,1,0.38799990208212165
1,2861342,1,1,1,3162008,1,1,0.34895948371696406
1,2978799,1,1,1,3003650,1,1,0.4871271933698347
1,2824967,2,1,3,2764909,1,2,0.533263085970328
3,2316774,1,1,1,2341132,1,1,0.48379620768198917
1,1894106,2,1,3,1248410,1,1,0.9473170577009127
3,1553676,1,2,1,2407880,2,1,0.044385890788171456
1,3203419,4,1,4,2860766,1,3,0.6698346917349198
2,3312230,1,1,3,1965611,1,1,0.9786704552928088
1,2594496,2,2,4,3013668,1,1,0.2803598422190281
2,2420889,1,1,3,2619763,3,1,0.3795427954755104
2,2847201,2,3,3,2244725,2,1,0.8221438287463116
1,3046615,1,1,4,2824768,2,1,0.6155031173135601
2,2767118,1,2,3,2825187,1,2,0.4678501109696771
2,2359856,2,1,3,2247899,1,1,0.5748780373950405
1,2378915,1,1,4,1700547,1,1,0.9038872467385402
2,3090902,3,1,3,3132360,1,1,0.47936121663202247
1,3622545,2,1,4,2933530,1,1,0.7937567457642152
4,2391266,1,2,3,2120057,1,1,0.6799727113215197
4,1946937,1,1,3,1819530,3,1,0.6036874471950815
4,2126036,3,1,2,2871410,1,1,0.12150840017763431
1,2890091,1,1,2,2300938,2,1,0.8120743413815543
1,3298361,1,1,2,2157222,1,1,0.9504670265053805
4,2791409,1,1,3,2571129,2,1,0.6252564536850067
4,1758285,1,1,2,1833768,1,1,0.4351477225927136
4,2344200,2,1,2,3027111,2,1,0.16032021337197178
1,3496430,2,1,2,2663483,1,2,0.8547481954074032
1,2365016,1,1,2,2646905,1,1,0.33090154757369417
1,2927742,1,1,3,2680961,1,1,0.6338467399373262
4,2220419,1,2,3,2695063,1,1,0.22586383042427982
1,3181728,1,1,3,2689700,2,1,0.7429880280398127
1,3459446,2,1,3,2855527,2,1,0.7719426326614388
2,3459408,1,1,2,2108498,2,2,0.9727804957952221
2,2430749,1,2,3,2507633,1,1,0.45185961559987575
2,2448615,1,1,3,3353334,1,1,0.11096158761718633
1,3613926,2,1,2,1845129,1,2,0.995491043220057
1,3689341,3,1,2,2642684,1,1,0.9025281707297262
3,3107325,2,1,1,2884658,1,1,0.6136478810185464
3,1694774,2,3,3,1713517,2,2,0.4829605343057132
3,2721143,1,1,3,3435549,1,1,0.18257759702645637
2,3535667,1,1,4,2537129,2,1,0.9013292099367017
3,2240466,1,2,4,2510501,1,2,0.32922423785861954
3,1908503,1,2,4,1568212,1,3,0.7772267412546121
2,3753498,1,1,2,3734180,1,1,0.5079959147057101
2,2853202,1,2,2,1959607,1,1,0.927775095415016
1,2932464,1,1,1,3543425,2,1,0.23112260441411037
3,2497152,2,2,2,2371760,2,2,0.5793092744736394
3,3319181,1,1,2,3314530,2,1,0.5021730463160523
4,2559804,1,2,2,3045924,2,1,0.24970400638831391
1,3575268,3,1,1,3659321,1,1,0.464037431661105
2,3223000,1,1,1,3391327,2,1,0.42161737443329217
2,3023882,1,2,1,2196026,1,2,0.8929993983060234
3,2682574,1,1,1,2194315,1,2,0.782432154291304
1,2803813,1,1,1,2132372,1,1,0.8561948328547996
1,2742642,1,1,1,3060797,2,1,0.3349285920556109
1,2356238,1,1,3,3095557,1,1,0.144549321510278
1,2358138,1,1,3,2996580,1,2,0.17599492536933048
1,2103633,1,1,2,2527542,2,1,0.23788201403654774
3,1761090,1,1,2,2597707,1,2,0.06553300182659261
1,2152143,3,2,1,3322060,3,1,0.04586260859078417
1,2463066,2,1,1,2884400,1,1,0.2698026555122113
1,2942562,2,1,3,1979809,1,1,0.9381432717317133
1,2785740,1,1,3,2873645,1,1,0.4519705810680229
1,2668434,2,1,2,2130155,1,1,0.8092616297284843
1,2885435,1,1,1,3320453,2,1,0.2927080412445531
2,1692083,1,1,1,2690825,1,1,0.03577299282738522
2,1622163,1,2,1,3017172,1,1,0.007963212965131916
1,2147871,1,1,2,1728680,1,1,0.8005005749283769
2,2070078,1,1,1,3177254,1,1,0.048029884297122294
1,3192558,2,2,1,2631776,1,1,0.7734793576002573
1,2516543,1,2,1,2618642,1,1,0.43861261502066173
1,2772435,1,1,1,3064216,2,1,0.34874502840034205
1,1619907,3,1,1,1849999,2,2,0.3029508235412046
1,2346976,2,2,1,1712074,2,2,0.8897641218464533
1,1630115,2,2,1,1556839,2,2,0.5708986907469743
1,1187592,2,2,1,1701648,2,2,0.08118339272727892
1,1970406,3,1,1,2019675,2,2,0.4617853763741502
1,2322699,2,2,1,2101567,2,2,0.6512274745742498
1,2161304,2,2,1,2438602,2,2,0.3195645120915853
1,2230971,2,2,1,1598674,2,2,0.9022667048474691
1,2171435,2,2,2,1950556,1,3,0.6615550337018586
1,2695739,3,1,2,1857857,3,1,0.9259142514728592
1,2577678,2,2,1,2161990,3,1,0.7527399701915074
1,2793405,3,1,1,2024648,2,2,0.8944056938987934
1,2521255,3,1,1,2648608,3,1,0.42409794725423167
1,2519853,2,2,1,2776891,2,2,0.35297081566912736
1,2005122,2,2,1,2367614,2,2,0.25929297263699835
1,2923121,2,2,2,2316549,1,3,0.8168547569134681
1,2984059,3,3,2,2247472,3,3,0.8645924389093973
1,2659298,2,2,2,1491092,2,2,0.987693474533389
1,2795774,3,3,1,2848286,2,2,0.4711873862702308
2,3458221,2,3,2,2004577,2,2,0.9829264339179874
1,2503383,3,1,1,2472529,2,2,0.5192113401155101
1,2830571,2,2,1,2451574,3,1,0.7117135664044851
1,2570338,2,2,1,2195338,2,2,0.7299294429103488
2,1977009,2,2,3,1507942,2,2,0.8536208581841933
3,1821829,1,3,4,1837114,2,2,0.4870545439395464
2,2949395,2,3,4,2231613,3,1,0.8606638534129456
3,1798141,1,3,3,1766000,1,3,0.5279281619449062
2,2430688,3,1,4,1198296,2,1,0.9969969074455186
4,1883019,2,2,2,1927425,2,2,0.4639276924416824
3,2373340,2,2,2,2178569,2,2,0.6302948698042621
3,1887846,2,2,2,2028545,1,3,0.39003390505688207
1,2474801,2,2,1,1893830,2,2,0.8506782000686628
1,1897595,1,3,1,2893490,2,2,0.05062739518275128
1,2421195,3,1,1,2726222,2,2,0.32242659159251963
1,2346020,2,2,1,1706605,2,2,0.8917931291716144
1,2512133,2,2,1,2541215,3,1,0.48216855895438593
1,1963505,3,1,1,2372239,3,1,0.23129728023317098
1,2200123,2,2,1,2077268,1,3,0.588312146443255
4,2193691,3,1,2,2329515,3,1,0.4077397842049326
4,2087011,2,2,3,2812926,2,2,0.12312424963166246
4,2488545,3,1,2,2017012,2,3,0.792770248518792
4,1914306,3,1,3,3088487,1,3,0.03157854130382087
4,2424882,2,2,3,2369167,2,2,0.5359733322901616
1,3471435,2,2,2,2804296,3,1,0.7964546480029868
1,2915630,2,2,4,1946830,1,3,0.9416652486943706
1,4157644,2,2,4,2990237,2,2,0.8997860246236986
1,3082114,3,2,4,2707542,2,2,0.6926371095590838
2,2984922,2,2,3,2180262,1,3,0.8888148435530308
1,3191367,1,3,4,2461961,3,1,0.8432745790597889
2,2498263,2,2,3,2924723,2,2,0.27019556336311534
2,1851862,2,2,3,2473189,1,3,0.1305347665501172
1,2885607,2,2,4,3632714,3,1,0.18555442263290634
2,2828569,2,2,3,2337986,2,3,0.7703299838456075
1,2990409,2,2,4,3363801,2,2,0.3238131787171039
2,2723197,2,2,3,3013870,3,3,0.34680331920751395
1,2024184,2,2,4,1960476,2,2,0.5494316517371391
2,2895294,2,2,3,2581201,2,2,0.672226885392146
2,2092261,3,2,3,2679327,2,2,0.16834414077251958
2,2159463,3,1,3,2670117,2,2,0.20481468124649238
1,2008338,1,3,4,1985976,2,2,0.5173467182784603
1,2894915,2,2,4,2222551,2,2,0.8477163386205984
1,2550896,2,2,4,2063004,3,1,0.7952060400035386
2,2568333,3,1,3,2379189,2,2,0.6168271416658339
1,2957177,1,3,4,2022370,2,2,0.930027346411963
2,2170425,2,2,3,2594825,2,2,0.24391443077287667
2,2246709,2,2,3,2764965,3,1,0.21003957826546205
1,3256000,2,2,4,1006013,2,2,0.9999974717091946
2,2637135,2,2,3,1716940,2,2,0.9522482089351016
1,2054487,3,2,4,2034304,1,3,0.5152956930151222
1,2280654,3,1,4,2057323,2,2,0.655542912168309
1,3100208,3,1,4,1386513,2,2,0.9991134272121802
2,2366641,3,2,3,2121577,2,2,0.6644461676639559
1,2124366,1,3,2,2564977,2,2,0.23203982548682633
1,2099318,3,2,2,2616684,2,2,0.1960682550000552
1,2125800,2,2,2,1796082,2,2,0.7436711582622197
4,1722066,2,2,3,1623708,2,2,0.5903555266112587
4,1726802,2,2,3,1817002,3,1,0.42160512591876065
4,1538516,1,3,3,1931572,2,2,0.18840270187137298
4,2156636,3,1,2,2025065,3,1,0.5965875528298816
4,2212960,2,3,3,2217686,3,1,0.49669399789077084
4,1954397,2,2,3,1873416,2,2,0.5652868945147755
4,1933881,2,2,3,1682878,2,2,0.7054166967972946
1,1268083,2,2,3,1549976,2,2,0.21776643600930656
1,1572490,2,2,1,2520882,3,1,0.0333782731300295
3,1301129,2,2,3,1604074,2,2,0.2080824392111701
1,1608205,1,3,4,1472454,3,1,0.634039790314724
2,1665441,2,2,4,1930312,2,2,0.2832113272987943
2,1800273,2,2,4,1789819,2,2,0.5090244837778068
1,1539571,1,3,2,1858664,2,2,0.23218442118642324
1,2076719,2,2,2,1899562,2,2,0.635467602556216
1,1714149,2,2,4,1655124,2,2,0.5541359849638317
2,1555275,2,2,3,1275762,2,2,0.7792207587533101
3,1601766,2,2,3,1465281,3,1,0.6353126327574741
2,1852697,2,2,1,2110769,1,3,0.306223217978556
1,2073723,3,2,2,1462756,3,2,0.9124185401260503
2,1856888,2,2,2,1644362,3,1,0.6815957211424412
2,2298204,2,2,1,2413446,3,1,0.4246302223531252
2,2470243,2,2,2,1943686,2,2,0.824136733866103
1,2692497,3,1,1,1940925,2,2,0.898212418812822
1,1733045,3,1,1,2071779,1,3,0.24399775993998007
1,1849109,2,2,1,1419903,2,2,0.8475472338931387
1,1841974,2,2,1,1479206,2,3,0.8028953130445678
1,1326785,1,3,2,1673731,2,2,0.1834305593039527
1,1956060,2,2,2,1914366,2,2,0.5333507851009336
1,1410897,2,2,2,1642538,2,2,0.2774216947481213
2,1731260,2,2,2,1494129,1,3,0.7164129606053522
2,1701984,2,2,2,1260409,2,2,0.8783460195051052
1,1686069,3,1,1,1994764,3,1,0.2568476954604194
1,1500442,3,1,1,1411469,3,1,0.5938491955995335
1,1291891,2,2,1,977737,2,2,0.8604449851971712
1,1358878,3,1,1,1491402,3,1,0.35886809228091354
2,3102523,2,1,3,2749133,2,2,0.6807365390397769
2,2570144,2,1,3,2325649,2,1,0.651107009799088
2,2905722,1,3,3,2533945,2,1,0.7025722587982386
2,2510372,2,1,3,3437206,2,1,0.1111119939877625
2,2969238,1,2,3,2784742,2,1,0.5983948898152046
2,1991859,1,2,3,2736256,2,1,0.10870727676255343
2,2647102,2,1,3,2882836,2,1,0.37017581149247925
2,3233023,1,2,3,3780281,1,2,0.2717697020301466
2,3088260,1,2,3,3184534,1,2,0.4525392012700792
2,2193447,2,1,3,2624242,2,1,0.24303603118450656
2,2112389,2,2,3,2597268,2,1,0.21107216720297828
1,3238746,2,1,4,2927040,2,3,0.6528756040202262
1,2518668,2,1,4,2226273,2,1,0.684158398511954
2,2632524,2,1,3,1834511,2,1,0.9196864443418092
2,2099851,1,2,3,2994250,1,2,0.08404819661124119
2,3345869,2,1,3,3152607,2,2,0.5913885305705219
1,1985952,1,2,4,1770326,2,1,0.6723711242349797
1,2892186,1,2,4,3108307,1,2,0.38976073582492565
1,3016641,2,2,4,2983643,1,2,0.5170399901308242
1,2791190,2,1,4,1976502,1,2,0.9099931442886386
1,3260984,3,1,4,2793894,2,2,0.7259213407166761
1,2606967,2,1,4,3263618,2,2,0.1914239558237103
4,2433531,1,2,2,2452642,1,2,0.48787920173216837
4,2922213,2,1,2,2873243,1,2,0.5261711156701394
1,3664725,2,2,3,2421824,2,1,0.9462036343451447
4,1866071,2,3,3,3031816,2,2,0.02969617876536268
4,2085892,2,2,3,1983018,2,2,0.5778779701077816
1,2594120,1,2,2,2053123,1,2,0.818203545727728
1,3050912,2,2,2,2055627,1,2,0.9374671866899481
4,2115558,3,1,3,2507665,2,1,0.2544651876114935
4,1369468,1,2,2,2036211,1,2,0.06167300786809926
4,1836083,2,2,2,1882630,1,2,0.46126363689186145
4,2455923,2,1,2,2074404,2,2,0.7440314925850081
4,2369429,1,2,3,2882603,1,2,0.22316540937376328
4,1620939,1,2,3,2253602,1,2,0.1002629441820797
1,2375471,2,1,2,2628453,2,3,0.3471169621801682
1,2742572,2,1,2,2736409,3,1,0.5034863284172844
1,2704534,1,2,2,2819252,2,2,0.43590018111138973
4,2488395,2,1,2,3256333,2,1,0.1480566733107994
4,1816001,2,1,2,2152255,1,2,0.25465727740952937
1,3230451,2,1,3,2113288,1,2,0.9503764287467675
1,2963661,2,1,3,2716212,1,2,0.6325756874775814
4,1868776,2,2,3,2402056,2,2,0.16473453852203224
1,3205148,3,1,3,3626125,2,1,0.3158346741798058
1,2187284,2,1,3,2317180,2,1,0.41133925850828534
3,2406212,2,1,1,1987364,2,1,0.7712288892633468
3,2106771,2,2,2,1967183,2,2,0.6049963945307143
3,1555686,2,1,2,1791393,2,1,0.2918387479954698
1,2355052,2,1,3,1902384,2,1,0.796497996928879
1,2213930,1,2,3,1639332,1,2,0.8784417265293266
1,2628365,1,2,3,2108044,2,1,0.8042605443262537
2,1574398,1,2,2,1863481,2,1,0.2562879551778612
1,1643662,2,1,3,1950020,2,1,0.25337055034737277
1,3238871,1,2,3,2492726,2,2,0.8454619318300732
1,1990095,1,2,3,1776533,1,2,0.6703824337455027
4,1747040,2,1,3,2146531,1,2,0.21187082113248534
4,1421011,1,2,3,1405885,2,1,0.5165796212095184
4,1927150,1,2,2,2688346,1,2,0.09798726242396882
1,2162375,2,1,2,1684715,2,1,0.8338836535298655
1,2117605,2,1,2,1944251,2,1,0.6299706431194846
1,2778537,2,1,2,1772239,2,1,0.9596648116443568
1,1641541,2,1,3,1835942,2,1,0.3318653697960562
2,1906734,2,1,2,2431174,2,1,0.17261587196395456
2,1709843,1,2,2,2455143,1,2,0.0799560123288594
2,1886410,3,3,1,1952860,2,3,0.4465111204140393
3,2105678,3,1,1,2112553,2,1,0.4949485926713052
2,1857854,2,1,3,1574264,2,1,0.7400225880580269
3,1799919,2,1,1,2075594,2,1,0.28993617186754084
1,1921755,2,1,1,1952720,2,1,0.4752446119226095
1,2365434,2,1,1,1791648,1,2,0.8597571365246557
1,1603975,1,1,2,1866168,2,1,0.2782224828919658
1,1993659,2,1,2,1638464,2,1,0.7770290325562907
1,1842153,2,1,2,1949144,2,1,0.4132067381315213
1,2141332,2,1,2,1864472,2,1,0.7046483664828816
1,2187433,1,2,2,1616506,2,1,0.8799884079816576
1,1490325,1,2,1,1740044,1,2,0.2736601821696574
1,1566643,1,2,1,1691196,1,2,0.38316769769741965
1,1630634,2,1,1,1654257,2,1,0.4777219622986416
1,1765313,2,1,1,1165842,1,1,0.9464799763694058
1,1996107,2,1,1,1944413,2,1,0.5405920831228189
1,1551556,2,1,1,1527725,3,1,0.523972937911708
2,2234116,3,1,3,2147652,2,2,0.560929083182785
2,3104611,1,3,3,2675160,2,2,0.7184791529642442
1,3518886,1,4,4,3268662,3,2,0.6127674287907898
2,3226587,3,1,3,2846200,2,2,0.6869697174542745
2,3112056,2,2,3,3823210,2,2,0.21200965153110918
2,3174990,3,1,3,2424190,2,2,0.8526991478339805
1,3463163,2,2,4,2500374,1,3,0.8971293055013001
1,3784170,2,2,4,2549723,3,2,0.9374586785233522
1,3296200,3,1,3,3094331,3,1,0.5969646690653723
1,2617693,2,2,2,2099223,2,2,0.8043943170041064
1,2900635,2,2,2,2794365,3,1,0.5576406848071526
1,3131788,1,3,2,2441466,3,1,0.8332967241347415
1,2436020,1,3,3,2608595,2,2,0.3951646610266988
1,3084353,2,2,3,3118310,2,2,0.48303687718950783
1,2524887,3,1,3,2244129,3,1,0.6764902818692455
1,3423098,3,1,2,2129719,2,2,0.967367483703464
4,2717155,1,3,2,3775130,2,3,0.10072461466578786
4,1357052,2,2,2,3102236,2,2,0.0006595713501902356
4,2450086,2,2,2,2027332,1,3,0.7690568212466249
4,2630940,2,2,2,2634723,3,2,0.49777329662551606
1,2234283,1,3,1,1956008,1,3,0.6973182049789111
2,1630088,3,2,2,2027073,2,2,0.19858867244992395
2,1753734,2,2,3,1453778,1,3,0.7668984426628154
2,1604771,2,2,4,1552989,2,2,0.5506927827109799
1,2990453,3,1,2,2054486,3,1,0.9276153550303469
1,2887630,2,2,2,2808501,3,1,0.5429756393007609
1,3206548,2,2,1,2616679,2,2,0.7851447729905212
1,1999543,3,1,1,2014686,2,2,0.48830955786595387
1,2501390,3,1,1,1846793,2,2,0.880712905972397
1,1788302,3,1,1,2234599,3,1,0.19339313223696863
1,2499989,1,3,1,2405896,3,1,0.5592337623505019
1,2198084,3,1,1,2608814,3,1,0.25287764404230484
1,2675045,3,1,1,2714802,3,1,0.47714987160234457
1,1658203,2,2,1,1729663,1,3,0.434905905756103
1,2011537,2,2,1,2048453,2,2,0.4718407032812406
1,1550996,2,2,1,2089931,1,3,0.12332896452363906
1,2017667,2,2,1,2230946,2,2,0.34814447716669883
1,2971643,2,1,4,3204429,3,1,0.38477296781924486
2,2549336,1,2,3,3192554,2,1,0.1910647772430012
1,2638454,2,1,4,2257980,1,2,0.7273814783601209
1,2886105,2,1,4,2699195,2,1,0.6026018489868252
2,2491574,2,1,3,2191984,1,2,0.6906313866610109
2,3027228,2,1,3,2843327,1,2,0.5961734324074079
1,3161741,2,1,4,3596456,3,1,0.3083854784637772
1,2902620,2,1,4,2912486,3,2,0.49474161253997917
2,3345953,2,2,3,3271020,1,2,0.535055289236455
2,3635715,2,2,3,2518850,1,2,0.9230144993972622
2,3046424,2,2,3,2149456,1,2,0.9122517948730362
2,3107508,2,1,3,3406846,2,1,0.3604537434009938
1,3854462,2,1,4,1828382,1,3,0.9981168559005088
2,3101063,2,1,3,2949284,2,1,0.5772787700362575
1,2412992,2,1,4,2906998,2,1,0.23468278329469894
2,3165276,1,2,3,3184673,2,1,0.4905331350584591
2,3153606,1,2,3,3113402,2,1,0.5198754268103054
1,2780005,2,1,4,2817552,3,1,0.4792189277019693
1,3565311,2,1,4,3337353,3,1,0.6012814438925806
2,2755841,2,1,3,2708879,1,2,0.5266163229500627
2,2997302,1,2,3,2729229,2,1,0.6420549789464578
2,3576611,2,1,3,2946515,2,1,0.7742142995401349
4,1425400,1,2,2,1525983,2,1,0.39555347421091114
4,1905672,1,2,2,2110381,2,1,0.34592127091026037
4,1180958,2,1,3,1250319,1,3,0.4122728654308162
