red_pot,red_score,red_hd,red_hr,blue_pot,blue_score,blue_hd,blue_hr,red_win_probability
4,2023735,2,1,3,2325650,2,2,0.29454136131695474
4,2124785,3,1,2,2664207,1,2,0.18974797846857272
4,2413725,2,1,2,2493799,2,1,0.4495586386608891
1,2786776,2,1,3,2686790,2,1,0.5564341771754497
4,3034905,3,1,3,2748404,2,1,0.6499521979643779
1,2750680,3,1,2,2144395,2,1,0.8332824385945394
1,2677881,2,1,2,1992811,1,2,0.874475793049913
1,2317250,2,1,2,2104177,1,2,0.6460549974068326
1,2796482,2,1,3,1763494,1,2,0.9633559659027867
1,2020207,2,1,2,2434849,2,1,0.23416862600780797
1,2849550,2,1,2,2088561,1,2,0.8862600084609367
4,3198864,2,2,3,2847689,2,1,0.6742671313085624
4,2621286,3,1,3,2936951,2,1,0.3293528803998609
4,2296772,3,1,3,2318381,1,2,0.48549100821538227
3,3361832,3,1,4,2251958,1,2,0.9402037831974711
2,2138637,2,1,2,2945404,2,1,0.1068680441637081
2,2300586,2,2,2,1951573,2,1,0.738627103508326
1,3232215,1,2,3,2737605,1,3,0.7405892669916272
2,2696405,2,1,2,2832787,2,1,0.4240002598721424
2,2662894,1,2,2,2005602,2,1,0.8645846726194973
1,2656678,2,1,3,2450380,2,1,0.6232400751315682
1,2530329,2,1,3,2865374,2,1,0.3145327498046262
3,3288377,4,1,3,3198549,2,1,0.5428395195945666
3,2687593,3,1,3,2248367,1,2,0.7558976111335842
2,2301281,2,2,2,2109443,2,1,0.63236337713881
2,3562531,2,3,1,3133587,1,2,0.6908850905542461
1,2682493,2,1,2,3239938,1,2,0.2316470609528375
3,2897091,1,2,1,2837196,1,2,0.5323393831711539
1,3051079,2,1,1,2479281,1,2,0.7899214576613283
2,2488817,2,1,2,3074736,1,2,0.20575488779669893
2,2164991,1,2,2,2460153,2,3,0.3097798167102379
2,2154537,2,1,2,1762760,1,2,0.7821900563857699
3,2445623,1,2,2,3005041,2,2,0.21180196376435112
1,1577397,1,3,3,2683274,2,1,0.019522380235289183
1,2614695,3,1,3,2654879,2,1,0.4763781810793578
1,2636492,3,1,3,2221896,2,1,0.746847467752897
2,2369070,2,1,2,2952483,1,2,0.19622550114799586
1,2797538,3,1,1,3153305,1,2,0.320956667427594
1,2518240,3,1,1,3029786,1,2,0.23626230244584723
1,2321760,2,2,1,2587302,1,3,0.33700210998686453
1,2246358,3,1,3,2227104,1,2,0.5133376782076721
1,1909145,3,1,1,2704412,1,2,0.08807342041643063
1,1869578,2,1,1,2158484,1,2,0.2883591084043502
1,2660769,2,1,2,2124929,2,1,0.8088172589082822
1,2091875,2,1,2,1898102,2,1,0.6471373682077205
1,2914430,2,1,1,2280693,1,2,0.8295714201660305
1,3155713,2,1,1,3131519,1,2,0.5119252339857312
1,2320276,1,2,3,1306070,2,1,0.9872028147408632
1,2541181,1,2,3,2856209,1,2,0.32492396847055116
1,1308495,2,1,1,1789467,2,1,0.11198834019097048
1,3023600,2,1,4,2155778,2,1,0.905598960556787
1,2895702,1,2,4,2523257,2,1,0.7036107435999538
2,2097593,2,1,3,2762552,2,1,0.14238439636027023
2,1629293,3,1,3,1773662,2,2,0.37077581620488287
1,2355309,1,2,4,1947986,2,2,0.7696161469783978
2,1945966,2,2,3,2411851,3,1,0.2022066607493187
2,2283720,1,3,3,1840607,2,2,0.7989673294749411
1,2560665,1,2,4,2799661,2,1,0.3644368975183627
1,2156369,1,2,4,2179504,2,2,0.48346691234203654
2,3036198,2,1,3,2694106,2,1,0.6788044604250029
1,2434041,1,3,4,1965059,1,2,0.7971299296199396
2,2532985,1,2,3,2178102,2,2,0.7211806656348697
2,2564370,1,2,3,2413546,2,1,0.5930762221067223
1,2400505,2,2,4,2935030,1,2,0.2174173770187049
2,3203764,2,1,3,2081509,2,2,0.9530475032835937
1,3107695,2,1,4,2269253,2,2,0.8890369976164416
2,2008477,2,1,3,1373570,3,1,0.9300265785913526
2,2635246,2,1,3,1804929,2,2,0.9292367416601232
2,2631759,2,1,3,2158206,2,2,0.779527658977792
1,2607753,4,1,4,2260316,2,1,0.7106998160735527
1,2464471,2,1,4,2204937,2,1,0.6672260926646922
2,3012604,3,1,3,2843241,2,1,0.5889174664897963
4,1459840,3,1,2,1717773,3,1,0.263685545037214
4,2171081,3,1,3,1318803,2,1,0.9735938813864713
4,1810118,2,1,3,1940541,2,1,0.3934774436348344
4,1409886,1,2,3,1967485,2,1,0.09774345447213606
4,1621100,1,2,3,1713548,2,1,0.41471143059527893
4,1605028,1,2,3,1664280,2,1,0.4440058669859559
4,976727,2,2,3,1059573,2,2,0.37590354922474933
4,1486897,1,2,3,1701107,3,1,0.30055195373149446
1,2303566,2,1,3,1038694,1,2,0.999012695912219
1,1388486,1,3,3,1815796,2,2,0.1486444720546064
1,1434393,1,2,2,1521762,1,2,0.4091692559655642
1,1785371,1,2,2,2461367,2,1,0.10614484163378446
1,1507757,1,2,2,2476296,2,2,0.02697200873825034
1,2135164,1,2,2,2064862,2,1,0.5517385928225055
1,2389962,2,1,2,2047229,2,1,0.7261770143755728
1,2700018,3,1,3,1683749,2,1,0.9667045202353761
1,3161161,2,1,2,2303976,2,2,0.8904071636101474
1,2562535,2,1,2,2127155,2,1,0.7652672749397651
1,2694182,1,2,3,2135507,2,1,0.8166663785481452
2,3169231,1,2,3,1717974,2,1,0.9913126425049769
2,3146104,1,2,3,2528008,2,2,0.8022487934140438
1,2712798,1,2,4,2169038,1,3,0.8075661720893764
1,2304991,1,2,4,2289415,1,2,0.5105065295590043
2,1300701,2,1,3,1820717,2,1,0.09569457979997786
2,2699070,2,1,3,2548568,3,1,0.5881850739088407
2,3050415,1,2,3,2268928,1,2,0.8748687933404027
2,2338352,2,1,3,2483571,2,1,0.407473691893832
2,2712540,2,1,2,1954525,1,2,0.8985117586358005
2,2566558,2,1,2,2164401,2,2,0.7460187894520844
3,1786582,2,1,2,1085000,2,1,0.9736469846544548
3,1524255,2,1,2,1903302,2,1,0.19415139696955408
3,2328250,2,1,2,2022391,3,1,0.7078404500933123
1,2136775,1,2,1,3348617,2,1,0.04048068159501883
1,1300251,1,2,1,2888916,2,1,0.0009639081400936167
1,2776361,1,2,2,2442452,1,2,0.6906739069827372
3,2009954,2,1,3,2435714,2,1,0.2277334254576956
3,2897909,2,1,3,3254424,3,1,0.326099734265775
3,2080726,3,1,2,3303066,2,1,0.03631206283035493
3,2051680,2,1,2,2011343,2,1,0.5307410985340136
3,1835960,1,2,3,2411255,1,2,0.1448337613311219
3,2561879,1,2,3,2015533,2,1,0.8242642131541351
1,2298668,2,1,2,2127695,2,1,0.6180027622090059
1,2817384,1,2,2,3092753,3,2,0.358584208205862
1,2610402,3,1,1,2546880,2,1,0.5381192241744059
1,1879431,3,1,1,2457051,2,1,0.14893022696515157
1,2575983,2,2,1,2337899,3,1,0.6468085696875969
3,1742425,2,2,3,2365427,2,1,0.11752834901213971
3,1853801,1,2,3,1362880,2,1,0.8839636369190242
2,2065815,2,2,2,2513664,2,1,0.22296609747119067
2,2187572,2,1,2,1900548,2,1,0.7075916175092583
1,2171138,2,1,1,2779584,2,1,0.16860853133657228
1,2380810,2,1,1,2559074,2,1,0.38955343850129176
1,2317971,2,1,1,1975088,2,1,0.7329753635876821
1,1796931,3,1,1,1948516,2,3,0.3765320449607924
2,2349206,2,2,3,1584857,2,2,0.9368548125370849
1,2250372,2,3,1,3400664,2,1,0.05437509755090586
1,2200269,2,1,1,2227037,2,1,0.48126717594967006
3,2841821,2,1,1,2232980,2,1,0.8255171152287165
3,1453448,1,2,1,2341247,2,1,0.03201707667238729
3,1027210,1,2,1,2411198,2,1,0.00045886813639939295
3,2082348,2,1,1,2580459,2,1,0.20238712084179644
1,1823190,2,1,2,2114699,2,2,0.28224823404168253
1,1960471,2,1,2,1339865,2,1,0.9303660926293329
1,1808890,2,2,1,2386325,2,1,0.14092308429581335
1,1439497,2,1,1,1066683,1,2,0.8778601133936732
1,1448123,1,2,1,2043017,2,1,0.09062667534088242
1,1261747,1,2,1,1618498,2,1,0.16670727401927032
1,1251436,1,2,1,1683859,2,1,0.12447117796713181
1,1787000,1,2,1,1790826,2,1,0.4966856208618077
1,1679647,1,2,1,2007231,2,1,0.244430736145408
1,1507813,2,1,1,1727099,1,2,0.2989385075512515
1,1957594,2,1,1,1571198,1,2,0.803482743708656
2,2091866,2,2,3,2834275,2,2,0.11902905109456752
2,3078482,2,2,3,2954239,2,2,0.5635698127953684
1,3422938,2,2,4,1837522,2,2,0.9921649246534062
1,2997946,1,4,4,3430789,1,3,0.30018024584962455
2,2028909,1,3,3,2825595,1,3,0.09910902174872371
4,2410672,2,2,3,2283204,2,2,0.583568704991122
4,2816036,1,3,2,2694943,3,1,0.5677852950851585
4,1787747,3,1,3,1680504,2,2,0.594954227039328
1,2916444,2,2,2,1853026,2,2,0.9609501898100588
1,2087399,3,1,3,2719399,2,2,0.15210808083267136
1,3002019,1,3,3,1818598,1,3,0.97423342344658
1,2422996,1,3,2,2004821,2,2,0.7691130068163121
1,2513035,3,1,2,2079612,3,1,0.7689472901955214
3,2166306,1,3,3,2347338,2,2,0.37760821874733197
1,2676788,2,2,4,3037796,2,2,0.31155298275611887
1,1990115,2,2,3,1405099,1,3,0.9118369407244374
3,1901886,2,2,3,1149716,2,2,0.9747212634848252
1,2505123,2,2,2,2130278,2,2,0.735531440869475
1,2906230,3,2,1,2160920,2,2,0.8751506367079352
1,1770430,2,2,1,2259360,3,1,0.171747025181199
1,2419826,3,1,1,1978948,1,3,0.7826873706490334
1,2316114,1,3,2,2355246,2,3,0.47405380848664413
1,2182428,2,2,2,2004155,2,3,0.6296869032071506
1,1334891,1,3,1,1151799,1,3,0.7167004112651173
1,1549709,1,3,1,1416492,2,3,0.6365148125184534
1,1727825,1,3,1,1325417,2,2,0.8484800315684691
1,1464906,2,2,1,1822684,2,2,0.19798260862049344
1,1788434,2,2,2,2247259,2,2,0.18750739570126207
1,2739846,3,1,2,1964881,2,2,0.9017344611635534
1,3000682,2,2,1,1818447,3,1,0.974148915450006
1,2729857,2,2,1,2167114,3,1,0.8150766720647917
1,2296707,3,1,1,1748232,3,1,0.8554239838843201
1,2206617,2,2,1,2078135,1,3,0.5921322324832613
1,2178134,2,2,1,2394415,1,3,0.3565289701941785
1,2769693,2,2,1,2226134,1,3,0.8019643921161641
1,1496527,2,2,1,1339504,1,3,0.6666181597587051
1,2225517,3,1,1,2189852,2,2,0.52501963364737
1,2743116,2,2,1,2065615,3,1,0.8647513249838255
1,1927347,2,2,1,2421122,2,2,0.18780475131475138
1,1851274,2,2,1,2079091,1,4,0.32605651733627095
1,2531722,1,1,1,2410755,1,1,0.575418592524634
1,2501585,1,1,2,2410099,1,2,0.5575362758696071
3,2789560,2,1,1,3422192,1,1,0.21359980216624297
1,3707834,2,1,2,1969236,1,2,0.993017349302656
1,3621571,2,1,3,2732206,3,1,0.8631675987304153
1,3027099,1,1,3,1824338,3,1,0.9754135814984385
2,2285300,1,2,3,3013006,2,1,0.14144498416494244
2,2193876,1,1,4,1940012,1,1,0.683570167860798
2,2640525,1,1,3,1997281,2,1,0.860935649275353
2,2952380,2,1,1,3400643,1,1,0.29147079625199057
2,3045303,1,1,1,3855509,2,1,0.17973470232068822
3,3269976,2,1,1,3407456,3,1,0.4364488591829383
1,3306753,1,1,3,1764955,2,1,0.9926336645728943
1,2562748,2,1,3,2305648,2,1,0.6593422596848747
2,2730117,1,1,3,2399749,3,2,0.6918253664111309
3,3315451,2,1,4,1693445,1,1,0.9954696495893813
3,2308477,1,1,3,1494846,1,1,0.9543030835879084
3,3379310,3,1,3,3256080,2,1,0.5573688408484353
1,3360296,3,2,4,885897,2,1,0.9999998883557399
2,2939430,1,1,3,2293670,1,1,0.8323798533175631
2,3605897,1,1,3,3088440,1,1,0.7263246482950136
2,3273933,2,1,1,2649671,2,1,0.7944054465094657
3,1689673,1,2,1,3561086,2,2,0.0018894373924726038
3,1644572,2,2,1,2910722,3,2,0.013285135053390684
2,2949414,1,1,3,2659299,1,1,0.6562397154969128
4,1395206,1,1,2,2742031,1,1,0.004337214254228838
3,2722037,1,1,3,1544495,1,1,0.9861430590588537
2,2018041,1,1,1,2890482,1,1,0.08140167806675302
1,2921286,3,1,3,1713446,1,1,0.9808895238935907
2,2631534,2,1,3,2293310,1,1,0.7034679668507489
3,2497430,2,1,4,1251447,1,2,0.9963634973657157
3,2615301,2,1,3,1914966,1,1,0.8870015655729029
2,2574481,1,1,2,2795731,2,2,0.37438387318655697
2,2989519,2,1,1,3327825,3,1,0.33854066006911976
1,3402802,3,1,2,2132051,2,2,0.9653214553674582
2,3154849,2,1,4,1839467,1,1,0.9819402795048737
2,3569524,2,1,4,2326485,2,1,0.9518313303532009
4,1364201,1,2,2,2736941,2,1,0.0034182401266751317
1,2664400,1,1,2,3301782,2,1,0.2023737100432046
1,3328724,1,1,1,2951624,2,1,0.6797692517762862
1,2365120,1,1,1,2895236,1,1,0.21604976242673346
3,2244593,1,1,1,2764051,1,1,0.2093553999705775
3,2772055,1,1,1,3285892,1,1,0.25444550600720506
1,3601277,1,1,2,3849716,2,1,0.3977628322445871
1,1968398,1,1,3,1744095,1,1,0.6808116929919155
1,2807174,1,1,3,2567466,1,1,0.6356032559735733
2,2890535,2,1,3,2962621,1,1,0.46188449113162433
2,2720424,1,1,3,2529182,1,1,0.6114699310195257
1,3122666,3,2,4,2217761,2,1,0.9081175386480527
2,2356924,3,1,3,1882962,1,1,0.8084302855817009
4,2763210,1,2,1,2765217,2,2,0.49887480834205145
1,2828165,2,2,3,1608262,1,2,0.9858365790464322
2,2378639,2,1,4,2728323,1,2,0.2970859230293532
2,2109365,1,1,4,2570924,1,1,0.22104478067355582
4,2861578,1,2,4,2381716,2,1,0.7620825873325303
4,3053952,2,1,2,2444995,3,1,0.8061783947817039
4,1957488,2,1,2,1345417,2,1,0.9273789635501565
1,3503702,1,1,4,2067194,1,1,0.9797982415778629
2,2982110,1,1,2,2879598,2,1,0.5540432217307825
2,2504963,1,1,1,2779680,1,1,0.343020359142318
2,2832988,1,1,1,3239551,1,1,0.3012079614983918
3,2944394,1,1,1,3225341,1,1,0.36166141593633483
1,2795601,1,1,2,3017661,2,1,0.38326547509002207
1,2913153,1,1,2,2581538,2,1,0.6806263274944172
2,2849953,1,1,3,2321625,1,1,0.7871205813966385
2,2024041,2,1,4,1613390,1,1,0.8108019932774349
2,2327281,1,1,3,2824065,1,1,0.2261546121014517
2,3149925,2,2,3,2353870,1,1,0.8711071073012034
1,3238562,2,1,2,2666279,2,1,0.7749757768975206
1,2686646,1,1,2,3278197,1,1,0.2197534007505132
1,3608060,3,2,3,2451927,2,1,0.93326889099491
1,2712656,3,1,4,2623370,1,2,0.5517207910255215
1,2410947,3,1,2,2365297,1,1,0.5295971428811531
1,2670681,1,1,2,2724110,1,1,0.4693331265729398
1,2785647,3,1,2,2777847,1,1,0.5043453017751753
1,3532867,1,2,1,2564803,1,2,0.893239779609639
1,3303624,1,2,1,2860818,1,1,0.7119313347455403
1,2309976,1,1,1,2404217,1,1,0.4382797019747139
1,2742812,2,2,2,2601492,2,1,0.5814042802607517
2,3047844,1,1,1,2942008,1,1,0.5545985661578487
2,2077896,1,1,2,3362357,1,1,0.030770867748915354
1,2634429,1,1,1,3094259,1,1,0.2660003379853737
2,3251120,1,1,1,2915992,2,1,0.6637059470015365
1,2332538,2,1,1,2919572,1,2,0.1916027981745343
1,2525577,1,1,1,3021225,1,1,0.2431880251126235
1,3300410,2,1,3,1700640,2,1,0.994997014810352
1,2573329,2,1,1,2081185,2,2,0.7951855795291887
2,1949178,2,1,1,1966377,1,1,0.48638838552694064
2,2611374,2,1,1,2116752,1,1,0.7926732477875386
1,3022259,2,1,1,2802195,1,1,0.6154981084945413
1,2722095,1,1,1,2513717,1,1,0.6214773226655641
2,2756450,1,1,1,3437853,1,1,0.19541537425976752
2,2758787,1,1,1,3408905,2,1,0.20554646109775554
2,1773991,1,1,1,2593836,2,1,0.07000339905386521
1,1799613,1,1,1,2952076,2,1,0.02726454052453342
1,1885071,2,1,1,2028932,2,1,0.3875593518921877
1,1156200,1,1,1,1594111,2,1,0.10608306175127147
1,2128237,1,1,1,2148871,2,1,0.4850508612591645
1,2343003,2,1,1,2412361,1,1,0.4548875796288624
1,1572713,3,1,1,1851443,1,1,0.26310037287450694
1,2004325,2,1,1,2195253,2,1,0.36187351735570084
1,2512171,2,1,1,2568578,2,1,0.4656310633184021
1,2507970,2,1,1,1859731,2,1,0.8773099824167316
2,3069397,2,1,1,2979261,3,1,0.546087506160055
2,1612855,1,2,1,1850698,2,1,0.29655056372831967
2,1382749,2,2,1,1408186,2,1,0.4717741749904899
1,1115611,2,2,1,1755925,2,2,0.03903390537344609
1,1782282,2,1,1,1877350,2,1,0.42001025358987676
1,2843703,3,1,1,2645932,2,2,0.6102662694238256
1,1976466,2,1,1,2219132,2,1,0.3264079872667497
1,1899901,2,1,2,1726167,2,1,0.645248139270847
1,2154219,2,1,1,2372363,3,1,0.3539427792615477
2,3348506,1,2,2,2569188,1,2,0.8482867493748179
1,3293052,2,1,1,1999111,1,1,0.973738889713902
1,2822046,2,1,1,2545113,2,1,0.6558725309075795
2,2321384,1,2,2,2619092,2,1,0.3196326114203367
2,2174579,1,2,2,2822790,2,1,0.1554240623734211
1,2568654,2,1,1,2494559,2,1,0.5452626551274846
1,2528412,2,1,1,2222343,2,1,0.6918924458540416
1,2787431,2,2,2,1872008,2,1,0.9390050555173323
2,3119680,2,2,1,3195377,2,1,0.4628998191345751
2,2578560,2,2,1,3317663,2,2,0.16378446571885674
4,1793216,3,1,4,1173283,1,2,0.9503079460249563
1,2935378,1,2,4,1972612,1,2,0.9387087011867239
2,2610691,2,2,2,3175608,2,2,0.22335161302774698
2,2763054,2,1,2,2149744,2,2,0.8352138811149356
2,2237767,1,2,2,2570441,2,1,0.29515208596484843
2,2017375,1,3,4,1619507,3,2,0.8032648734617933
2,2734080,1,2,3,1759870,2,2,0.9564926686464829
2,3227953,2,1,1,2658526,2,1,0.7745454128833436
2,2908488,1,2,1,2739379,1,2,0.5920000930888065
3,1967429,2,2,4,1454085,2,3,0.8799022012060428
2,3320959,1,2,2,3324409,2,1,0.4983909105478628
2,3146500,1,2,2,2377081,1,2,0.8619885040507524
3,2625017,2,3,2,3004443,1,2,0.29998850685650935
3,2316280,1,2,1,3421184,2,2,0.06487729233243411
3,2495419,1,2,1,2570316,2,2,0.45427217593343794
3,2158514,3,3,4,2191534,1,2,0.47648630160134653
3,1789773,3,2,4,1962212,1,2,0.36042787230076523
1,2757990,2,2,3,2330992,3,3,0.7432552920129785
4,1487162,1,2,1,3173320,2,2,0.0016192790208712227
3,2485543,2,2,3,2218582,2,1,0.6705289811683355
3,3272339,1,2,3,1969715,2,1,0.9756873513469977
4,1175742,3,1,3,2956281,1,2,0.0001706920689530378
3,2527290,1,3,1,2652249,2,2,0.4256460486272272
3,2509905,2,1,4,1190345,3,1,0.998121553989907
1,2687228,2,2,3,1546170,2,1,0.9841076148323937
2,2031180,2,1,3,2719428,1,2,0.1284956511603479
4,1413338,2,2,1,2782543,2,2,0.004251196779473609
1,2219756,2,1,4,1790149,1,2,0.7982991887943345
1,1987658,1,2,1,2070317,1,2,0.4371200914761987
3,2483328,2,1,1,2472340,1,2,0.5068719018477157
3,2292902,1,2,1,2978777,1,2,0.15467979905837637
1,2955184,2,1,3,2813916,2,1,0.5754552428706197
1,2912220,2,1,4,1979962,1,3,0.9330383779596176
3,2251043,2,2,3,2558181,3,2,0.3096490520499966
4,1921698,1,3,3,2300436,2,2,0.2423414689866361
3,3290664,2,2,1,3959068,1,2,0.23627723163663195
2,1721930,1,3,3,2391586,2,3,0.10095676277822863
2,2642547,2,2,3,2789305,2,3,0.4168505401867326
1,1890036,2,1,4,1343163,1,2,0.9077194879408976
2,2344059,1,2,3,2719648,1,2,0.28186289299557443
2,1193707,1,2,3,2314809,2,1,0.0050469052968727945
2,1923559,2,1,3,1255107,3,1,0.9513952273467661
2,2376607,2,1,3,2048660,1,2,0.7179658898526818
1,1771495,2,2,4,1678265,1,3,0.5831707813995425
2,2735658,2,1,3,1354063,2,2,0.9968511110330589
4,1313585,2,1,2,1903437,2,1,0.0748226142741878
4,1966172,2,2,3,1240388,2,2,0.9632308581964276
4,2001648,2,1,3,1371654,1,2,0.9289724738467688
4,1166962,1,2,3,2352252,1,2,0.003235056600218278
1,2007233,2,1,3,1961489,2,1,0.5356782709093841
1,2139943,2,1,3,2680785,2,1,0.19070304596889276
1,2461927,2,1,3,1788189,2,1,0.8928911834876805
1,2734330,2,1,2,2618365,2,1,0.5668430528924829
1,1860969,2,1,2,2440147,2,1,0.14627075323522476
1,1228287,1,1,2,2384266,2,1,0.004990144136879593
1,2778067,2,1,2,2610139,2,1,0.5956910015264567
1,2190306,2,1,2,1904447,2,1,0.7065222961820299
1,2166906,2,1,2,2320688,2,1,0.3949894315244141
1,2119912,2,1,2,1805289,2,1,0.7337087877349046
1,2248703,2,2,2,1885397,2,2,0.7531757833349223
1,1947710,2,1,3,1344997,2,1,0.9248262296665034
2,1508792,2,1,3,1602176,1,2,0.4077717611813789
1,2184685,2,2,4,1338536,2,2,0.9714813221978633
2,2697264,1,2,2,1693066,1,2,0.9647764168172497
1,2109692,2,1,3,1582990,2,2,0.8677347694782983
3,1485112,1,2,1,1790240,2,1,0.23396049607107372
2,1761930,1,2,2,2248745,2,1,0.17164478347815781
1,2623572,2,1,1,2741681,2,1,0.4320905099834794
2,2007820,2,1,1,1834272,2,1,0.6372699802419548
2,1959490,2,1,1,2741567,1,3,0.09601287548728354
1,1215700,1,2,2,1304486,2,1,0.39211203313724896
2,2018275,2,1,3,815177,1,2,0.9997856140108208
1,1378984,1,2,1,2141633,2,1,0.0436269412110164
1,1283038,1,2,2,1821204,2,1,0.08681505958617464
1,1574374,2,1,2,1681652,2,1,0.3989500945436606
1,1543993,2,1,2,1372753,2,1,0.6760364402152115
2,2159129,2,1,1,1281732,2,2,0.9786056361252855
1,2342250,1,2,1,1767051,2,1,0.8631687754282529
1,1129612,2,1,1,983380,2,1,0.7048946825151758
1,1904917,1,2,1,841439,1,2,0.9992482120028834
1,2499455,2,1,1,2342578,1,2,0.5994019549543776
2,1806335,2,2,1,1306288,2,1,0.8959892564443513
